run_id,mode,training_step,learning_rate,weight_norm,gradient_norm,train_loss,test_loss,train_accuracy,test_accuracy
modular-addition-training-s1-5f1bc9dee7ab,full,25500,0.001,38.96720504760742,2.1060068320366554e-05,2.734672534643323e-06,0.006251845974475145,1.0,0.997986376285553
modular-addition-training-s1-5f1bc9dee7ab,full,25550,0.001,38.98118209838867,1.3271715033624787e-05,1.6981824728645734e-06,0.006278300657868385,1.0,0.997986376285553
modular-addition-training-s1-5f1bc9dee7ab,full,25600,0.001,38.932342529296875,8.466562576359138e-06,1.0808184924826492e-06,0.0061490703374147415,1.0,0.9980981945991516
modular-addition-training-s1-5f1bc9dee7ab,full,25650,0.001,38.82292938232422,5.536165645025903e-06,7.103993198143144e-07,0.005957137327641249,1.0,0.9980981945991516
modular-addition-training-s1-5f1bc9dee7ab,full,25700,0.001,38.6460075378418,3.713399109983584e-06,4.850849109061528e-07,0.0055610062554478645,1.0,0.9980981945991516
modular-addition-training-s1-5f1bc9dee7ab,full,25750,0.001,38.413185119628906,2.691848521862994e-06,3.4835238693631254e-07,0.00506350165233016,1.0,0.9980981945991516
modular-addition-training-s1-5f1bc9dee7ab,full,25800,0.001,38.13058090209961,2.1314192508725682e-06,2.591167458376731e-07,0.00464328657835722,1.0,0.9980981945991516
modular-addition-training-s1-5f1bc9dee7ab,full,25850,0.001,37.82360076904297,1.929175368786673e-06,2.009750232900842e-07,0.004193095490336418,1.0,0.9983219504356384
modular-addition-training-s1-5f1bc9dee7ab,full,25900,0.001,37.57944107055664,2.039818582488806e-06,1.6013883907817217e-07,0.00378854526206851,1.0,0.9985457062721252
modular-addition-training-s1-5f1bc9dee7ab,full,25950,0.001,37.62993240356445,2.6749007702164818e-06,1.4616364296671236e-07,0.003904706100001931,1.0,0.9986575841903687
modular-addition-training-s1-5f1bc9dee7ab,full,26000,0.001,37.497371673583984,0.02087794616818428,0.00010533764725551009,0.013167964294552803,1.0,0.9959726929664612
modular-addition-training-s1-5f1bc9dee7ab,full,26050,0.001,35.91462326049805,0.001840708777308464,5.5908083595568314e-05,0.0059228576719760895,1.0,0.9975388646125793
modular-addition-training-s1-5f1bc9dee7ab,full,26100,0.001,34.816566467285156,0.0014319856418296695,0.0001807806984288618,0.0038413971196860075,1.0,0.9988812804222107
modular-addition-training-s1-5f1bc9dee7ab,full,26150,0.001,34.84526062011719,0.0009525761124677956,0.00020866616978310049,0.003316416870802641,1.0,0.9992169141769409
modular-addition-training-s1-5f1bc9dee7ab,full,26200,0.001,35.34557342529297,0.000758188427425921,0.00015292057651095092,0.003812015987932682,1.0,0.9985457062721252
modular-addition-training-s1-5f1bc9dee7ab,full,26250,0.001,35.925445556640625,0.0005337045295163989,9.805342415347695e-05,0.0047260457649827,1.0,0.9984338283538818
modular-addition-training-s1-5f1bc9dee7ab,full,26300,0.001,36.47084045410156,0.00035987605224363506,6.0264032072154805e-05,0.005574863404035568,1.0,0.997986376285553
modular-addition-training-s1-5f1bc9dee7ab,full,26350,0.001,36.95133972167969,0.00023643020540475845,3.6462439311435446e-05,0.006165023893117905,1.0,0.9978744983673096
modular-addition-training-s1-5f1bc9dee7ab,full,26400,0.001,37.35594940185547,0.00015261665976140648,2.1919136997894384e-05,0.006605783011764288,1.0,0.9978744983673096
modular-addition-training-s1-5f1bc9dee7ab,full,26450,0.001,37.6829948425293,9.723292896524072e-05,1.3151707207725849e-05,0.006967104505747557,1.0,0.9978744983673096
modular-addition-training-s1-5f1bc9dee7ab,full,26500,0.001,37.933265686035156,6.142084748717025e-05,7.905781785666477e-06,0.007249109447002411,1.0,0.997986376285553
modular-addition-training-s1-5f1bc9dee7ab,full,26550,0.001,38.11052703857422,3.873712194035761e-05,4.775700745085487e-06,0.007427508011460304,1.0,0.997986376285553
modular-addition-training-s1-5f1bc9dee7ab,full,26600,0.001,38.2186393737793,2.4391518309130333e-05,2.9151940452720737e-06,0.007546829059720039,1.0,0.9980981945991516
modular-addition-training-s1-5f1bc9dee7ab,full,26650,0.001,38.2628059387207,1.5425970559590496e-05,1.8006137452175608e-06,0.0076664164662361145,1.0,0.9980981945991516
modular-addition-training-s1-5f1bc9dee7ab,full,26700,0.001,38.24345397949219,9.845004569797311e-06,1.140329118243244e-06,0.007569424342364073,1.0,0.9980981945991516
modular-addition-training-s1-5f1bc9dee7ab,full,26750,0.001,38.162689208984375,6.407112778106239e-06,7.427069590448809e-07,0.00751463370397687,1.0,0.997986376285553
modular-addition-training-s1-5f1bc9dee7ab,full,26800,0.001,38.01948547363281,4.313006684242282e-06,5.046625233262603e-07,0.007280506193637848,1.0,0.997986376285553
modular-addition-training-s1-5f1bc9dee7ab,full,26850,0.001,37.81736755371094,3.0991184303275077e-06,3.587792321013694e-07,0.006969901733100414,1.0,0.997986376285553
modular-addition-training-s1-5f1bc9dee7ab,full,26900,0.001,37.56333541870117,2.424162630632054e-06,2.6633770744410867e-07,0.0065831695683300495,1.0,0.9983219504356384
modular-addition-training-s1-5f1bc9dee7ab,full,26950,0.001,37.284549713134766,2.1356106572056888e-06,2.04554368110621e-07,0.006186353974044323,1.0,0.9984338283538818
modular-addition-training-s1-5f1bc9dee7ab,full,27000,0.001,37.03136444091797,2.21104642150749e-06,1.6574135486280284e-07,0.0061626434326171875,1.0,0.9984338283538818
modular-addition-training-s1-5f1bc9dee7ab,full,27050,0.001,36.966434478759766,2.6546365461399546e-06,1.4326900554806343e-07,0.006747748702764511,1.0,0.9986575841903687
modular-addition-training-s1-5f1bc9dee7ab,full,27100,0.001,37.24380111694336,1.3248907327651978,0.004787746351212263,0.02466430328786373,0.9989556074142456,0.9921691417694092
modular-addition-training-s1-5f1bc9dee7ab,full,27150,0.001,36.021427154541016,0.0025550234131515026,4.9606394895818084e-05,0.018280943855643272,1.0,0.9956371188163757
modular-addition-training-s1-5f1bc9dee7ab,full,27200,0.001,34.48876190185547,0.0022561312653124332,0.00014853784523438662,0.008855602703988552,1.0,0.9977626204490662
modular-addition-training-s1-5f1bc9dee7ab,full,27250,0.001,33.821590423583984,0.0014667403884232044,0.0003594412701204419,0.006005784962326288,1.0,0.9985457062721252
modular-addition-training-s1-5f1bc9dee7ab,full,27300,0.001,34.31076431274414,0.0014799556229263544,0.00034350442001596093,0.0061717587523162365,1.0,0.9983219504356384
modular-addition-training-s1-5f1bc9dee7ab,full,27350,0.001,35.06251907348633,0.0010334262624382973,0.0002240205940324813,0.007083270698785782,1.0,0.9975388646125793
modular-addition-training-s1-5f1bc9dee7ab,full,27400,0.001,35.77429962158203,0.0006811998318880796,0.0001383268681820482,0.008324041962623596,1.0,0.9972032904624939
modular-addition-training-s1-5f1bc9dee7ab,full,27450,0.001,36.41720199584961,0.00044251439976505935,8.389018330490217e-05,0.009478067047894001,1.0,0.9970914125442505
modular-addition-training-s1-5f1bc9dee7ab,full,27500,0.001,36.98379898071289,0.0002854991180356592,5.047618833486922e-05,0.010650787502527237,1.0,0.9969795346260071
modular-addition-training-s1-5f1bc9dee7ab,full,27550,0.001,37.471492767333984,0.0001831108529586345,3.0255432648118585e-05,0.011775190941989422,1.0,0.9970914125442505
modular-addition-training-s1-5f1bc9dee7ab,full,27600,0.001,37.8763313293457,0.0001166770962299779,1.8115710190613754e-05,0.012774517759680748,1.0,0.9967557787895203
modular-addition-training-s1-5f1bc9dee7ab,full,27650,0.001,38.19624328613281,7.399095193250105e-05,1.086243810277665e-05,0.01357310637831688,1.0,0.9968676567077637
modular-addition-training-s1-5f1bc9dee7ab,full,27700,0.001,38.431640625,4.667675239033997e-05,6.536142336699413e-06,0.014106386341154575,1.0,0.9968676567077637
modular-addition-training-s1-5f1bc9dee7ab,full,27750,0.001,38.58557891845703,2.9439866921165958e-05,3.96126870327862e-06,0.014418643899261951,1.0,0.9970914125442505
modular-addition-training-s1-5f1bc9dee7ab,full,27800,0.001,38.6640739440918,1.8580753021524288e-05,2.429648930046824e-06,0.01452698651701212,1.0,0.9969795346260071
modular-addition-training-s1-5f1bc9dee7ab,full,27850,0.001,38.67218780517578,1.186729878099868e-05,1.5168794789133244e-06,0.014253868721425533,1.0,0.9970914125442505
modular-addition-training-s1-5f1bc9dee7ab,full,27900,0.001,38.61322784423828,7.634378562215716e-06,9.70293399404909e-07,0.013902431353926659,1.0,0.9969795346260071
modular-addition-training-s1-5f1bc9dee7ab,full,27950,0.001,38.488731384277344,5.015684564568801e-06,6.441962909775611e-07,0.013437998481094837,1.0,0.9973151087760925
modular-addition-training-s1-5f1bc9dee7ab,full,28000,0.001,38.29976272583008,3.4086924642906524e-06,4.4508911400953366e-07,0.012781948782503605,1.0,0.9973151087760925
modular-addition-training-s1-5f1bc9dee7ab,full,28050,0.001,38.051002502441406,2.465063289491809e-06,3.219894324502093e-07,0.011949039995670319,1.0,0.9975388646125793
modular-addition-training-s1-5f1bc9dee7ab,full,28100,0.001,37.75788879394531,1.9837088984786533e-06,2.4458128677906643e-07,0.01136048138141632,1.0,0.9976507425308228
modular-addition-training-s1-5f1bc9dee7ab,full,28150,0.001,37.45196533203125,1.942182279890403e-06,1.9207321599878924e-07,0.01085994765162468,1.0,0.9975388646125793
modular-addition-training-s1-5f1bc9dee7ab,full,28200,0.001,37.2231330871582,2.0413399397511967e-06,1.5562568478344474e-07,0.01069793850183487,1.0,0.9972032904624939
modular-addition-training-s1-5f1bc9dee7ab,full,28250,0.001,37.32821273803711,2.8359195312077645e-06,1.4946290605166723e-07,0.013211248442530632,1.0,0.9966439008712769
modular-addition-training-s1-5f1bc9dee7ab,full,28300,0.001,37.07571029663086,0.01951535977423191,0.00016077452164608985,0.01788898929953575,1.0,0.9955252408981323
modular-addition-training-s1-5f1bc9dee7ab,full,28350,0.001,35.46804428100586,0.0024468819610774517,5.382023664424196e-05,0.006703273393213749,1.0,0.9978744983673096
modular-addition-training-s1-5f1bc9dee7ab,full,28400,0.001,34.1328239440918,0.0025244124699383974,0.00020667019998654723,0.0053368681110441685,1.0,0.9988812804222107
modular-addition-training-s1-5f1bc9dee7ab,full,28450,0.001,33.89570999145508,0.001374664600007236,0.0003331816988065839,0.005281390156596899,1.0,0.9984338283538818
modular-addition-training-s1-5f1bc9dee7ab,full,28500,0.001,34.38894271850586,0.0011036169016733766,0.00024426670279353857,0.005305771715939045,1.0,0.9983219504356384
modular-addition-training-s1-5f1bc9dee7ab,full,28550,0.001,34.944793701171875,0.0007633708883076906,0.00015450315549969673,0.005842054262757301,1.0,0.997986376285553
modular-addition-training-s1-5f1bc9dee7ab,full,28600,0.001,35.46703338623047,0.0005104460869915783,9.44969360716641e-05,0.006542875897139311,1.0,0.9978744983673096
modular-addition-training-s1-5f1bc9dee7ab,full,28650,0.001,35.9420280456543,0.00033595130662433803,5.707058517145924e-05,0.007246731780469418,1.0,0.9975388646125793
modular-addition-training-s1-5f1bc9dee7ab,full,28700,0.001,36.36537170410156,0.0002186433703172952,3.4273300116183236e-05,0.007928518578410149,1.0,0.9975388646125793
modular-addition-training-s1-5f1bc9dee7ab,full,28750,0.001,36.73240280151367,0.0001409320393577218,2.05313535843743e-05,0.008558660745620728,1.0,0.9974269866943359
modular-addition-training-s1-5f1bc9dee7ab,full,28800,0.001,37.039493560791016,9.002035221783444e-05,1.2299140507820994e-05,0.009166432544589043,1.0,0.9973151087760925
modular-addition-training-s1-5f1bc9dee7ab,full,28850,0.001,37.28328323364258,5.708442040486261e-05,7.388123776763678e-06,0.009681838564574718,1.0,0.9972032904624939
modular-addition-training-s1-5f1bc9dee7ab,full,28900,0.001,37.46331024169922,3.600047784857452e-05,4.459381216292968e-06,0.010059041902422905,1.0,0.9972032904624939
modular-addition-training-s1-5f1bc9dee7ab,full,28950,0.001,37.58052444458008,2.276681516377721e-05,2.7224066343478626e-06,0.01036889385432005,1.0,0.9972032904624939
modular-addition-training-s1-5f1bc9dee7ab,full,29000,0.001,37.63691329956055,1.4372938494489063e-05,1.6880970861166134e-06,0.010484961792826653,1.0,0.9973151087760925
modular-addition-training-s1-5f1bc9dee7ab,full,29050,0.001,37.63468933105469,9.20561342354631e-06,1.068554865923943e-06,0.010327783413231373,1.0,0.9974269866943359
modular-addition-training-s1-5f1bc9dee7ab,full,29100,0.001,37.571353912353516,5.975758085696725e-06,7.013106255726598e-07,0.010038070380687714,1.0,0.9976507425308228
modular-addition-training-s1-5f1bc9dee7ab,full,29150,0.001,37.44919967651367,4.0496192923455965e-06,4.783306621902739e-07,0.009648975916206837,1.0,0.9976507425308228
modular-addition-training-s1-5f1bc9dee7ab,full,29200,0.001,37.269805908203125,2.928194817286567e-06,3.4172271057286707e-07,0.00904870219528675,1.0,0.9976507425308228
modular-addition-training-s1-5f1bc9dee7ab,full,29250,0.001,37.04149627685547,2.3636330297449604e-06,2.5503931055936846e-07,0.008638632483780384,1.0,0.9976507425308228
modular-addition-training-s1-5f1bc9dee7ab,full,29300,0.001,36.788814544677734,2.1258636024867883e-06,1.9913862558951223e-07,0.008118059486150742,1.0,0.9975388646125793
modular-addition-training-s1-5f1bc9dee7ab,full,29350,0.001,36.55689239501953,2.257256028315169e-06,1.6001433778001228e-07,0.007432328537106514,1.0,0.997986376285553
modular-addition-training-s1-5f1bc9dee7ab,full,29400,0.001,36.507205963134766,2.577420900706784e-06,1.389114885341769e-07,0.007412016857415438,1.0,0.9980981945991516
modular-addition-training-s1-5f1bc9dee7ab,full,29450,0.001,37.05569839477539,0.14938120543956757,0.038552090525627136,0.08037465810775757,0.9853785634040833,0.9747175574302673
modular-addition-training-s1-5f1bc9dee7ab,full,29500,0.001,35.8482551574707,0.007683346513658762,8.484045247314498e-05,0.01945478469133377,1.0,0.9947421550750732
modular-addition-training-s1-5f1bc9dee7ab,full,29550,0.001,34.34809112548828,0.0063058603554964066,0.00019637384684756398,0.011894610710442066,1.0,0.9960845708847046
modular-addition-training-s1-5f1bc9dee7ab,full,29600,0.001,33.60432434082031,0.004769959021359682,0.0004356230201665312,0.007290667854249477,1.0,0.9976507425308228
modular-addition-training-s1-5f1bc9dee7ab,full,29650,0.001,33.83876037597656,0.0021638607140630484,0.0005020868848077953,0.0061158351600170135,1.0,0.9984338283538818
modular-addition-training-s1-5f1bc9dee7ab,full,29700,0.001,34.50227355957031,0.0017796802567318082,0.0003794544318225235,0.005728749558329582,1.0,0.9984338283538818
modular-addition-training-s1-5f1bc9dee7ab,full,29750,0.001,35.18186950683594,0.0012754867784678936,0.00024271817528642714,0.005639977753162384,1.0,0.9984338283538818
modular-addition-training-s1-5f1bc9dee7ab,full,29800,0.001,35.815330505371094,0.0008646909845992923,0.00014907978766132146,0.005853891838341951,1.0,0.9985457062721252
modular-addition-training-s1-5f1bc9dee7ab,full,29850,0.001,36.39237594604492,0.0005717995227314532,9.004850289784372e-05,0.006215326953679323,1.0,0.9983219504356384
modular-addition-training-s1-5f1bc9dee7ab,full,29900,0.001,36.90568542480469,0.00037246369174681604,5.3997518989490345e-05,0.006670213770121336,1.0,0.997986376285553
modular-addition-training-s1-5f1bc9dee7ab,full,29950,0.001,37.35198211669922,0.0002398209908278659,3.227114939363673e-05,0.00712021766230464,1.0,0.997986376285553
modular-addition-training-s1-5f1bc9dee7ab,full,30000,0.001,37.726097106933594,0.00015313019684981555,1.9274608348496258e-05,0.007510698866099119,1.0,0.997986376285553
modular-addition-training-s1-5f1bc9dee7ab,full,30050,0.001,38.024986267089844,9.701262752059847e-05,1.1524731235112995e-05,0.007833769544959068,1.0,0.997986376285553
modular-addition-training-s1-5f1bc9dee7ab,full,30100,0.001,38.249061584472656,6.121113256085664e-05,6.918765848240582e-06,0.008053976111114025,1.0,0.997986376285553
modular-addition-training-s1-5f1bc9dee7ab,full,30150,0.001,38.4010009765625,3.855237810057588e-05,4.183087185083423e-06,0.008213170804083347,1.0,0.9980981945991516
modular-addition-training-s1-5f1bc9dee7ab,full,30200,0.001,38.48517990112305,2.4298893549712375e-05,2.5602464575058548e-06,0.008237271569669247,1.0,0.998210072517395
modular-addition-training-s1-5f1bc9dee7ab,full,30250,0.001,38.504703521728516,1.5417639588122256e-05,1.591796376487764e-06,0.008187543600797653,1.0,0.998210072517395
modular-addition-training-s1-5f1bc9dee7ab,full,30300,0.001,38.461524963378906,9.919693184201606e-06,1.0148642104468308e-06,0.00806214939802885,1.0,0.9984338283538818
modular-addition-training-s1-5f1bc9dee7ab,full,30350,0.001,38.35621643066406,6.517374004033627e-06,6.67975598389603e-07,0.007889436557888985,1.0,0.9987694621086121
modular-addition-training-s1-5f1bc9dee7ab,full,30400,0.001,38.18524932861328,4.412918315210845e-06,4.594377855937637e-07,0.007649904116988182,1.0,0.9986575841903687
modular-addition-training-s1-5f1bc9dee7ab,full,30450,0.001,37.95246887207031,3.1414442673849408e-06,3.302998266008217e-07,0.007426347117871046,1.0,0.9985457062721252
modular-addition-training-s1-5f1bc9dee7ab,full,30500,0.001,37.667335510253906,2.450575948387268e-06,2.499970150893205e-07,0.007252061739563942,1.0,0.9987694621086121
modular-addition-training-s1-5f1bc9dee7ab,full,30550,0.001,37.34950256347656,2.115273218805669e-06,1.9453210597930592e-07,0.007090554106980562,1.0,0.9987694621086121
modular-addition-training-s1-5f1bc9dee7ab,full,30600,0.001,37.04197692871094,2.0182162643322954e-06,1.5858256574574625e-07,0.006831565871834755,1.0,0.9988812804222107
modular-addition-training-s1-5f1bc9dee7ab,full,30650,0.001,36.853694915771484,2.2418939806811977e-06,1.37417487167113e-07,0.007099416572600603,1.0,0.9992169141769409
modular-addition-training-s1-5f1bc9dee7ab,full,30700,0.001,37.161739349365234,1.671785685175564e-05,2.51024090403007e-07,0.009679174050688744,1.0,0.9985457062721252
modular-addition-training-s1-5f1bc9dee7ab,full,30750,0.001,36.5273323059082,0.005915071815252304,4.5019816752756014e-05,0.015239532105624676,1.0,0.9964202046394348
modular-addition-training-s1-5f1bc9dee7ab,full,30800,0.001,34.90286636352539,0.0027307947166264057,7.741250738035887e-05,0.0073518636636435986,1.0,0.9973151087760925
modular-addition-training-s1-5f1bc9dee7ab,full,30850,0.001,33.975582122802734,0.0019284920999780297,0.0002649945381563157,0.004245958756655455,1.0,0.9989931583404541
modular-addition-training-s1-5f1bc9dee7ab,full,30900,0.001,34.38624954223633,0.0013353298418223858,0.0003066596982534975,0.0037691560573875904,1.0,0.9991050362586975
modular-addition-training-s1-5f1bc9dee7ab,full,30950,0.001,35.16274642944336,0.0009653895976953208,0.0002080795238725841,0.003859716933220625,1.0,0.9988812804222107
modular-addition-training-s1-5f1bc9dee7ab,full,31000,0.001,35.87068557739258,0.0006428807973861694,0.0001299522555200383,0.004112896043807268,1.0,0.9987694621086121
modular-addition-training-s1-5f1bc9dee7ab,full,31050,0.001,36.48031997680664,0.00041735207196325064,7.926930993562564e-05,0.004372490104287863,1.0,0.9985457062721252
modular-addition-training-s1-5f1bc9dee7ab,full,31100,0.001,36.993247985839844,0.0002679414756130427,4.784293196280487e-05,0.004569806158542633,1.0,0.9984338283538818
modular-addition-training-s1-5f1bc9dee7ab,full,31150,0.001,37.416805267333984,0.00017066183499991894,2.8741116693709046e-05,0.004770506173372269,1.0,0.9984338283538818
modular-addition-training-s1-5f1bc9dee7ab,full,31200,0.001,37.7533073425293,0.00010827348160091788,1.7244852642761543e-05,0.004971892107278109,1.0,0.9983219504356384
modular-addition-training-s1-5f1bc9dee7ab,full,31250,0.001,38.006168365478516,6.8458124587778e-05,1.0355430276831612e-05,0.005086903925985098,1.0,0.9983219504356384
modular-addition-training-s1-5f1bc9dee7ab,full,31300,0.001,38.18109130859375,4.3178300984436646e-05,6.2400558817898855e-06,0.0051731751300394535,1.0,0.9984338283538818
modular-addition-training-s1-5f1bc9dee7ab,full,31350,0.001,38.28544235229492,2.726145612541586e-05,3.7857880670344457e-06,0.005235601682215929,1.0,0.9983219504356384
modular-addition-training-s1-5f1bc9dee7ab,full,31400,0.001,38.32674789428711,1.7234337065019645e-05,2.3245402189786546e-06,0.005287650506943464,1.0,0.9983219504356384
modular-addition-training-s1-5f1bc9dee7ab,full,31450,0.001,38.310325622558594,1.0937899787677452e-05,1.4549722209267202e-06,0.005267173517495394,1.0,0.9983219504356384
modular-addition-training-s1-5f1bc9dee7ab,full,31500,0.001,38.23994064331055,7.070448646118166e-06,9.334103197033983e-07,0.005160353612154722,1.0,0.9984338283538818
modular-addition-training-s1-5f1bc9dee7ab,full,31550,0.001,38.113468170166016,4.653690211853245e-06,6.198564506121329e-07,0.0049942899495363235,1.0,0.9985457062721252
modular-addition-training-s1-5f1bc9dee7ab,full,31600,0.001,37.93335723876953,3.203417691111099e-06,4.298689759707486e-07,0.0048167589120566845,1.0,0.9985457062721252
modular-addition-training-s1-5f1bc9dee7ab,full,31650,0.001,37.703224182128906,2.390672079854994e-06,3.1134462119553064e-07,0.004519952926784754,1.0,0.9985457062721252
modular-addition-training-s1-5f1bc9dee7ab,full,31700,0.001,37.439208984375,2.044949042101507e-06,2.356172643658283e-07,0.004182124976068735,1.0,0.9986575841903687
modular-addition-training-s1-5f1bc9dee7ab,full,31750,0.001,37.191688537597656,2.0086711174371885e-06,1.8510120014525455e-07,0.0037783861625939608,1.0,0.9987694621086121
modular-addition-training-s1-5f1bc9dee7ab,full,31800,0.001,37.10688400268555,2.418459644104587e-06,1.5316680901378277e-07,0.0037124804221093655,1.0,0.9986575841903687
modular-addition-training-s1-5f1bc9dee7ab,full,31850,0.001,37.242462158203125,0.789081335067749,0.010723968967795372,0.04375506564974785,0.9966057538986206,0.9874706268310547
modular-addition-training-s1-5f1bc9dee7ab,full,31900,0.001,36.09068298339844,0.005174090154469013,7.099735375959426e-05,0.005097683984786272,1.0,0.998210072517395
modular-addition-training-s1-5f1bc9dee7ab,full,31950,0.001,34.5984001159668,0.0049413894303143024,0.00019000117026735097,0.004593988880515099,1.0,0.9991050362586975
modular-addition-training-s1-5f1bc9dee7ab,full,32000,0.001,34.02241516113281,0.002402710262686014,0.00043424151954241097,0.004603811074048281,1.0,0.9986575841903687
modular-addition-training-s1-5f1bc9dee7ab,full,32050,0.001,34.49366760253906,0.0018955535488203168,0.0004482832446228713,0.005516943521797657,1.0,0.9984338283538818
modular-addition-training-s1-5f1bc9dee7ab,full,32100,0.001,35.22148132324219,0.001452562864869833,0.0003138924657832831,0.005912694148719311,1.0,0.9983219504356384
modular-addition-training-s1-5f1bc9dee7ab,full,32150,0.001,35.92226028442383,0.0010213679634034634,0.00019833764235954732,0.005986344534903765,1.0,0.9983219504356384
modular-addition-training-s1-5f1bc9dee7ab,full,32200,0.001,36.55769348144531,0.0006907490896992385,0.00012150469410698861,0.0059333788231015205,1.0,0.9983219504356384
modular-addition-training-s1-5f1bc9dee7ab,full,32250,0.001,37.120025634765625,0.000454685534350574,7.329692016355693e-05,0.0057889483869075775,1.0,0.9983219504356384
modular-addition-training-s1-5f1bc9dee7ab,full,32300,0.001,37.60306167602539,0.00029279422597028315,4.3881907913601026e-05,0.0056138113141059875,1.0,0.9984338283538818
modular-addition-training-s1-5f1bc9dee7ab,full,32350,0.001,38.006675720214844,0.00018605035438667983,2.6188083211309277e-05,0.005465855821967125,1.0,0.9984338283538818
modular-addition-training-s1-5f1bc9dee7ab,full,32400,0.001,38.33030319213867,0.00011728571553248912,1.5629666449967772e-05,0.005400903522968292,1.0,0.9984338283538818
modular-addition-training-s1-5f1bc9dee7ab,full,32450,0.001,38.574886322021484,7.348000508500263e-05,9.34516174311284e-06,0.005385817959904671,1.0,0.9984338283538818
modular-addition-training-s1-5f1bc9dee7ab,full,32500,0.001,38.74387741088867,4.5917950046714395e-05,5.618931936623994e-06,0.005362038034945726,1.0,0.9986575841903687
modular-addition-training-s1-5f1bc9dee7ab,full,32550,0.001,38.84345245361328,2.8733784347423352e-05,3.409862301850808e-06,0.005310631822794676,1.0,0.9987694621086121
modular-addition-training-s1-5f1bc9dee7ab,full,32600,0.001,38.87795639038086,1.81030627572909e-05,2.0960521851520753e-06,0.005179618019610643,1.0,0.9988812804222107
modular-addition-training-s1-5f1bc9dee7ab,full,32650,0.001,38.84906005859375,1.1454661034804303e-05,1.3185824627726106e-06,0.005041650962084532,1.0,0.9988812804222107
modular-addition-training-s1-5f1bc9dee7ab,full,32700,0.001,38.757572174072266,7.400999493256677e-06,8.5074219668968e-07,0.004626143258064985,1.0,0.9989931583404541
modular-addition-training-s1-5f1bc9dee7ab,full,32750,0.001,38.60108947753906,4.894416633760557e-06,5.71052396480809e-07,0.004228231497108936,1.0,0.9991050362586975
modular-addition-training-s1-5f1bc9dee7ab,full,32800,0.001,38.38087844848633,3.3752578474377515e-06,3.992107906469755e-07,0.003946156240999699,1.0,0.9991050362586975
modular-addition-training-s1-5f1bc9dee7ab,full,32850,0.001,38.09543228149414,2.519187319194316e-06,2.951284727714665e-07,0.003559290897101164,1.0,0.9991050362586975
modular-addition-training-s1-5f1bc9dee7ab,full,32900,0.001,37.76780700683594,2.1051707790320506e-06,2.2743137151337578e-07,0.003108388278633356,1.0,0.9993287920951843
modular-addition-training-s1-5f1bc9dee7ab,full,32950,0.001,37.432064056396484,2.000746690100641e-06,1.8145955493764632e-07,0.0028690139297395945,1.0,0.9993287920951843
modular-addition-training-s1-5f1bc9dee7ab,full,33000,0.001,37.17194366455078,2.03796616915497e-06,1.49743044630668e-07,0.0026321420446038246,1.0,0.9991050362586975
modular-addition-training-s1-5f1bc9dee7ab,full,33050,0.001,37.23044967651367,3.4884526485257084e-06,1.45167646792288e-07,0.0029976407531648874,1.0,0.9992169141769409
modular-addition-training-s1-5f1bc9dee7ab,full,33100,0.001,37.51615524291992,4.521099090576172,0.0184626542031765,0.0629667416214943,0.9929503798484802,0.9787448048591614
modular-addition-training-s1-5f1bc9dee7ab,full,33150,0.001,36.14173126220703,0.013955088332295418,0.00016683533613104373,0.00891744066029787,1.0,0.9970914125442505
modular-addition-training-s1-5f1bc9dee7ab,full,33200,0.001,34.51434326171875,0.015720868483185768,0.00041979658999480307,0.005414128303527832,1.0,0.9986575841903687
modular-addition-training-s1-5f1bc9dee7ab,full,33250,0.001,33.39402770996094,0.011509209871292114,0.001210293616168201,0.0053603770211339,1.0,0.9991050362586975
modular-addition-training-s1-5f1bc9dee7ab,full,33300,0.001,33.427677154541016,0.007385349366813898,0.002053530653938651,0.006871645338833332,1.0,0.9989931583404541
modular-addition-training-s1-5f1bc9dee7ab,full,33350,0.001,34.26435089111328,0.006014399696141481,0.0016854952555149794,0.006122794933617115,1.0,0.9992169141769409
modular-addition-training-s1-5f1bc9dee7ab,full,33400,0.001,35.16025161743164,0.004072490613907576,0.0010866239899769425,0.005053736735135317,1.0,0.9992169141769409
modular-addition-training-s1-5f1bc9dee7ab,full,33450,0.001,35.988685607910156,0.0026641208678483963,0.0006687287823297083,0.004326490685343742,1.0,0.9991050362586975
modular-addition-training-s1-5f1bc9dee7ab,full,33500,0.001,36.75027084350586,0.0017259750748053193,0.0004054475575685501,0.0038872468285262585,1.0,0.9989931583404541
modular-addition-training-s1-5f1bc9dee7ab,full,33550,0.001,37.44800567626953,0.0011111415224149823,0.0002438656083540991,0.0036668668035417795,1.0,0.9989931583404541
modular-addition-training-s1-5f1bc9dee7ab,full,33600,0.001,38.08293914794922,0.0007113985484465957,0.00014598392590414733,0.003555010538548231,1.0,0.9989931583404541
modular-addition-training-s1-5f1bc9dee7ab,full,33650,0.001,38.65336227416992,0.00045303525985218585,8.714824798516929e-05,0.0035063026007264853,1.0,0.9987694621086121
modular-addition-training-s1-5f1bc9dee7ab,full,33700,0.001,39.157958984375,0.00028707628371194005,5.1934734074166045e-05,0.003482240717858076,1.0,0.9987694621086121
modular-addition-training-s1-5f1bc9dee7ab,full,33750,0.001,39.59238815307617,0.0001811534893931821,3.09475144604221e-05,0.003510876093059778,1.0,0.9987694621086121
