stage11_run_id,source_training_run_id,checkpoint_step,checkpoint_sha256,fidelity_threshold,mask_index,seed_material,seed_digest,seed_uint64,bit_generator,numpy_version,sampling_definition,target_retained_components,retained_heads,retained_neurons,retained_components,mask_id,mask_sha256,prediction_agreement_count,evaluated_example_count,primary_fidelity,passes_candidate_threshold,full_accuracy,masked_accuracy,accuracy_change,full_cross_entropy,masked_cross_entropy,cross_entropy_change,mean_kl_divergence,mean_jensen_shannon_divergence,maximum_absolute_logit_difference
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.8,74,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.800000|component_universe=516|replicates=100,e401ac0ba271a9b6a544d46bf8ed3f9114eecf921ee76b69d82584c97fc6a8eb,16429602081594255798,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,64,0,64,64,component-mask-91c1fa9376b90b3e,e8ab77a97f39da68f85f675017bdbf72ed621c9ebb471ef9d8c4fad4835c4534,113,12769,0.008849557522123894,False,0.999373482653301,0.008849557522123894,-0.990523925131177,0.001897166918885118,4.748373183528934,4.746476016610049,4.744851702147824,0.6674638929638925,127.39097595214844
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.8,75,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.800000|component_universe=516|replicates=100,e401ac0ba271a9b6a544d46bf8ed3f9114eecf921ee76b69d82584c97fc6a8eb,16429602081594255798,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,64,1,63,64,component-mask-b0c2c19760ce2ce9,94deb6f4c996044e65ebf00c7301a64083234bc7de6cf065c96ac0abf1d072c3,362,12769,0.028349909938131412,False,0.999373482653301,0.028349909938131412,-0.9710235727151695,0.001897166918885118,4.967761219093967,4.965864052175082,4.963701791860025,0.655387427277699,122.00914764404297
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.8,76,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.800000|component_universe=516|replicates=100,e401ac0ba271a9b6a544d46bf8ed3f9114eecf921ee76b69d82584c97fc6a8eb,16429602081594255798,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,64,1,63,64,component-mask-767ae54d7b3e9b8f,9128b46397aef27b7acd47e79f45ea478481f07e99d2d0e21fa5bbb4c38b4ced,282,12769,0.022084736471141043,False,0.999373482653301,0.022084736471141043,-0.9772887461821599,0.001897166918885118,4.978262348591987,4.976365181673102,4.974130617525688,0.6572694674616217,124.77179718017578
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.8,77,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.800000|component_universe=516|replicates=100,e401ac0ba271a9b6a544d46bf8ed3f9114eecf921ee76b69d82584c97fc6a8eb,16429602081594255798,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,64,0,64,64,component-mask-73ed8d4105cdf660,dfe49b4a6b756415bf6cacef51f39b1c7398cdae6cf8f159ef7871df7379eb04,113,12769,0.008849557522123894,False,0.999373482653301,0.008849557522123894,-0.990523925131177,0.001897166918885118,4.752716929511687,4.750819762592801,4.749192653429406,0.6674823667861365,127.43136596679688
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.8,78,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.800000|component_universe=516|replicates=100,e401ac0ba271a9b6a544d46bf8ed3f9114eecf921ee76b69d82584c97fc6a8eb,16429602081594255798,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,64,1,63,64,component-mask-76927a6f2a24e409,08d9a7a9ebcb42a9683dfd184dfd357bfac58efe1e12b8d0d875edb0b4db569d,286,12769,0.022397995144490562,False,0.999373482653301,0.022397995144490562,-0.9769754875088104,0.001897166918885118,4.960985616786579,4.959088449867694,4.9565520934000284,0.6585244640716138,122.7156753540039
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.8,79,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.800000|component_universe=516|replicates=100,e401ac0ba271a9b6a544d46bf8ed3f9114eecf921ee76b69d82584c97fc6a8eb,16429602081594255798,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,64,1,63,64,component-mask-6d0ab2f8193098cd,de8732ec88a00ce0dd364b3cd7a446ded14f4c20a750913bb03f711750eb64be,323,12769,0.02529563787297361,False,0.999373482653301,0.02529563787297361,-0.9740778447803273,0.001897166918885118,5.047728353584277,5.045831186665391,5.043737698277233,0.6584665060314074,126.13184356689453
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.8,80,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.800000|component_universe=516|replicates=100,e401ac0ba271a9b6a544d46bf8ed3f9114eecf921ee76b69d82584c97fc6a8eb,16429602081594255798,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,64,1,63,64,component-mask-8662e5e3ecc4f019,b477db6e73f8378717d43601b66b73e600c59dbf3c7979fe4ecd8af1f932a322,426,12769,0.033362048711723706,False,0.999373482653301,0.033362048711723706,-0.9660114339415773,0.001897166918885118,4.918619528229603,4.916722361310717,4.914843246080515,0.6569070292859791,122.02953338623047
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.8,81,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.800000|component_universe=516|replicates=100,e401ac0ba271a9b6a544d46bf8ed3f9114eecf921ee76b69d82584c97fc6a8eb,16429602081594255798,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,64,0,64,64,component-mask-d78ba70262311f76,57bb3b9e6bc4eb5ec5c4cbe2f3c8f8ace88bdb2ec5c13487d7e800e6287534c6,113,12769,0.008849557522123894,False,0.999373482653301,0.008849557522123894,-0.990523925131177,0.001897166918885118,4.742743800171708,4.740846633252823,4.739232777503581,0.6674413177688677,127.65740966796875
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.8,82,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.800000|component_universe=516|replicates=100,e401ac0ba271a9b6a544d46bf8ed3f9114eecf921ee76b69d82584c97fc6a8eb,16429602081594255798,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,64,0,64,64,component-mask-1b183c85ac898820,de541cf447b815e985bbca7e5d59ead97fc07bb00315f0834adc14a4e94a80be,113,12769,0.008849557522123894,False,0.999373482653301,0.008849557522123894,-0.990523925131177,0.001897166918885118,4.745676728476465,4.74377956155758,4.74215656994597,0.6674472293835835,127.27359008789062
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.8,83,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.800000|component_universe=516|replicates=100,e401ac0ba271a9b6a544d46bf8ed3f9114eecf921ee76b69d82584c97fc6a8eb,16429602081594255798,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,64,0,64,64,component-mask-05f1fd0133637e18,e1085cd85313b055b52fe38ac4be04c2b7c0cd5879816675c0bc85d21704f952,113,12769,0.008849557522123894,False,0.999373482653301,0.008849557522123894,-0.990523925131177,0.001897166918885118,4.749629497528076,4.747732330609191,4.746135908394658,0.6674700122496117,127.46015167236328
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.8,84,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.800000|component_universe=516|replicates=100,e401ac0ba271a9b6a544d46bf8ed3f9114eecf921ee76b69d82584c97fc6a8eb,16429602081594255798,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,64,0,64,64,component-mask-97b895b74debe5f0,8a78e0b9467bf777367d0dd9fe8e78b38d61d81449314aee3022bd9fd3f47e6b,113,12769,0.008849557522123894,False,0.999373482653301,0.008849557522123894,-0.990523925131177,0.001897166918885118,4.748744821126482,4.746847654207596,4.74526928563267,0.6674628060251855,127.33516693115234
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.8,85,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.800000|component_universe=516|replicates=100,e401ac0ba271a9b6a544d46bf8ed3f9114eecf921ee76b69d82584c97fc6a8eb,16429602081594255798,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,64,1,63,64,component-mask-29667103e682e9ea,137dba79c00c3e7174a50aa6e4e47858db199f371d29f6d9f9968b90e30443ca,443,12769,0.034693398073459156,False,0.999373482653301,0.034693398073459156,-0.9646800845798418,0.001897166918885118,4.775275642594209,4.773378475675323,4.771310729057714,0.6548080832566676,122.02597045898438
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.8,86,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.800000|component_universe=516|replicates=100,e401ac0ba271a9b6a544d46bf8ed3f9114eecf921ee76b69d82584c97fc6a8eb,16429602081594255798,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,64,0,64,64,component-mask-9cd4b366abe3a2c3,8e8eacb8f36965761438d995d1d8b387fa6f99fd95053c6f96d269d84b7804c8,113,12769,0.008849557522123894,False,0.999373482653301,0.008849557522123894,-0.990523925131177,0.001897166918885118,4.741014805515255,4.73911763859637,4.737499782665473,0.6674354136508281,127.55327606201172
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.8,87,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.800000|component_universe=516|replicates=100,e401ac0ba271a9b6a544d46bf8ed3f9114eecf921ee76b69d82584c97fc6a8eb,16429602081594255798,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,64,0,64,64,component-mask-cb4dde256657ede5,322730c97747bb84ec3b26a73021d59b18d363fd30c3b92406fcb2da50388b9e,113,12769,0.008849557522123894,False,0.999373482653301,0.008849557522123894,-0.990523925131177,0.001897166918885118,4.746303659624758,4.744406492705872,4.742770889089385,0.6674579439264782,127.54254913330078
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.8,88,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.800000|component_universe=516|replicates=100,e401ac0ba271a9b6a544d46bf8ed3f9114eecf921ee76b69d82584c97fc6a8eb,16429602081594255798,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,64,0,64,64,component-mask-613eabafbe2659cc,a64132ee405d2302f49aa8f431042f38bd410f38d204c7f3498a8f4c024fcf79,113,12769,0.008849557522123894,False,0.999373482653301,0.008849557522123894,-0.990523925131177,0.001897166918885118,4.743672598779729,4.741775431860844,4.740142985698769,0.667445728745977,127.41512298583984
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.8,89,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.800000|component_universe=516|replicates=100,e401ac0ba271a9b6a544d46bf8ed3f9114eecf921ee76b69d82584c97fc6a8eb,16429602081594255798,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,64,0,64,64,component-mask-15677e71c03c0182,3ec38d99aa59ece1c80290bcbcd1d16cd9c4fe2a16dc225eacf44d41a0b5bf04,113,12769,0.008849557522123894,False,0.999373482653301,0.008849557522123894,-0.990523925131177,0.001897166918885118,4.741753801835322,4.739856634916436,4.738234568336798,0.6674326164009745,127.3586654663086
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.8,90,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.800000|component_universe=516|replicates=100,e401ac0ba271a9b6a544d46bf8ed3f9114eecf921ee76b69d82584c97fc6a8eb,16429602081594255798,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,64,0,64,64,component-mask-1efc241db797ccbd,72b2ada2e9aa77fa634b2bad004d0bafb5eb991f88aac7796eda2491a887fc35,113,12769,0.008849557522123894,False,0.999373482653301,0.008849557522123894,-0.990523925131177,0.001897166918885118,4.7535133952588104,4.751616228339925,4.7500294453947065,0.667481279245268,127.440673828125
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.8,91,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.800000|component_universe=516|replicates=100,e401ac0ba271a9b6a544d46bf8ed3f9114eecf921ee76b69d82584c97fc6a8eb,16429602081594255798,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,64,1,63,64,component-mask-fb0c1715aa641f6b,a4a27e62df467633a3d22644a29f48d55bdca86e7f7ab62d3e3ddd38c360a0e1,561,12769,0.04393452893726995,False,0.999373482653301,0.04393452893726995,-0.955438953716031,0.001897166918885118,4.738803755883202,4.736906588964317,4.734572542928307,0.6546584737194444,124.77880859375
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.8,92,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.800000|component_universe=516|replicates=100,e401ac0ba271a9b6a544d46bf8ed3f9114eecf921ee76b69d82584c97fc6a8eb,16429602081594255798,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,64,2,62,64,component-mask-3db16429a8a81d38,507ea86c13a9dd714e6fd3dd531c595c303a04d2e43fff93a715d7ca30659a90,837,12769,0.06554937739838672,False,0.999373482653301,0.06554937739838672,-0.9338241052549142,0.001897166918885118,4.402149112095604,4.400251945176719,4.397128893223662,0.6273695514060027,118.47712707519531
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.8,93,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.800000|component_universe=516|replicates=100,e401ac0ba271a9b6a544d46bf8ed3f9114eecf921ee76b69d82584c97fc6a8eb,16429602081594255798,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,64,2,62,64,component-mask-7f03dae49ce13c30,f816cc3030368ff15f3d257594da23980b2f5c5fd1846ff9b312dba48f2bd2ee,737,12769,0.057717910564648756,False,0.999373482653301,0.057717910564648756,-0.9416555720886521,0.001897166918885118,5.174181552716308,5.172284385797423,5.170598817690629,0.6327079903341382,127.76232147216797
stage11-calibration-s1-c2856467c00f,modular-addition-training-s1-5f1bc9dee7ab,9050,5b449db5ff9a62d5b621450c013bc25949499ed767e6db1723561a4e87ab8d70,0.8,94,circuit-families|stage11-random-mask-calibration|training_run=modular-addition-training-s1-5f1bc9dee7ab|checkpoint_step=9050|threshold=0.800000|component_universe=516|replicates=100,e401ac0ba271a9b6a544d46bf8ed3f9114eecf921ee76b69d82584c97fc6a8eb,16429602081594255798,PCG64,2.4.6,uniform subset without replacement over all 516 searchable components; no head/neuron stratification,64,0,64,64,component-mask-40b984e050abe196,a158ad7d9a8bfbab21066b5de6fbdffa777bf9882781a7ab26d4b7fd535652dd,113,12769,0.008849557522123894,False,0.999373482653301,0.008849557522123894,-0.990523925131177,0.001897166918885118,4.7530831995263565,4.751186032607471,4.749595550169203,0.6674871082985183,127.16862487792969
