cell_index,cell_id,fidelity_numerator,fidelity_denominator,displayed_fidelity,distinctness_numerator,distinctness_denominator,displayed_jaccard_cutoff,search_execution_mode,source_stage,source_run_id,circuit_id,family_member_index,retained_heads,retained_neurons,retained_components,retained_proportion,fidelity,agreement_count,evaluated_example_count,threshold_pass,ground_truth_accuracy,cross_entropy,kl_divergence,jensen_shannon_divergence,local_single_deletion_minimality,maximum_prior_overlap_numerator,maximum_prior_overlap_denominator,maximum_prior_overlap,mean_prior_overlap,mask_sha256,exact_evaluation_count,ranking_passes,selected_restart,stage18_run_id,model_seed,checkpoint_index,checkpoint_step,global_cell_index
351,s2-step8650-f9of10-d3of4,9,10,0.900,3,4,0.75,fresh_execution,,,C6,6,4,54,58,0.1124031007751938,0.9015584618999138,11512,12769,True,0.9015584618999138,1.0302159416847638,1.0294239823250961,0.2879964853328765,True,27,92,0.29347826086956524,0.24038443036369975,5991605d5a246131391e9042adb5daf36b5348c19ad797fb94d26bd9dbbed4b8,7386,459,0,stage18-scaling-24a9adb84176,2,6,8650,351
352,s2-step8650-f19of20-d1of4,19,20,0.950,1,4,0.25,fresh_execution,,,C1,1,4,68,72,0.13953488372093023,0.9503485002741013,12135,12769,True,0.9503485002741013,0.7836659760786938,0.7829006600304323,0.23010583441862492,True,0,1,0.0,,b7570aeaeb4dd496f21463e22c198e97849a511d7173259d07e922f7a570f914,7176,445,0,stage18-scaling-24a9adb84176,2,6,8650,352
352,s2-step8650-f19of20-d1of4,19,20,0.950,1,4,0.25,fresh_execution,,,C2,2,4,66,70,0.13565891472868216,0.950896702952463,12142,12769,True,0.950896702952463,0.766021421919952,0.765282465202648,0.22599778368425474,True,19,123,0.15447154471544716,0.15447154471544716,3b52ab2648a48c9afbd9461756845c549e6b0ef3dce3af70fffbc3c2ca3861cc,7206,447,0,stage18-scaling-24a9adb84176,2,6,8650,352
352,s2-step8650-f19of20-d1of4,19,20,0.950,1,4,0.25,fresh_execution,,,C3,3,4,70,74,0.1434108527131783,0.9540292896859581,12182,12769,True,0.9540292896859581,0.7361689746475107,0.7354359523346462,0.21798648894801861,True,13,60,0.21666666666666667,0.19849726775956283,9079d4e81910824acb8962eb1a7df3e29dcb25ab9905e944c549c95022585f34,7146,443,0,stage18-scaling-24a9adb84176,2,6,8650,352
353,s2-step8650-f19of20-d1of2,19,20,0.950,1,2,0.50,fresh_execution,,,C1,1,4,68,72,0.13953488372093023,0.9503485002741013,12135,12769,True,0.9503485002741013,0.7836659760786938,0.7829006600304323,0.23010583441862492,True,0,1,0.0,,b7570aeaeb4dd496f21463e22c198e97849a511d7173259d07e922f7a570f914,7176,445,0,stage18-scaling-24a9adb84176,2,6,8650,353
353,s2-step8650-f19of20-d1of2,19,20,0.950,1,2,0.50,fresh_execution,,,C2,2,4,66,70,0.13565891472868216,0.950896702952463,12142,12769,True,0.950896702952463,0.766021421919952,0.765282465202648,0.22599778368425474,True,19,123,0.15447154471544716,0.15447154471544716,3b52ab2648a48c9afbd9461756845c549e6b0ef3dce3af70fffbc3c2ca3861cc,7206,447,0,stage18-scaling-24a9adb84176,2,6,8650,353
353,s2-step8650-f19of20-d1of2,19,20,0.950,1,2,0.50,fresh_execution,,,C3,3,4,70,74,0.1434108527131783,0.9540292896859581,12182,12769,True,0.9540292896859581,0.7361689746475107,0.7354359523346462,0.21798648894801861,True,13,60,0.21666666666666667,0.19849726775956283,9079d4e81910824acb8962eb1a7df3e29dcb25ab9905e944c549c95022585f34,7146,443,0,stage18-scaling-24a9adb84176,2,6,8650,353
353,s2-step8650-f19of20-d1of2,19,20,0.950,1,2,0.50,fresh_execution,,,C4,4,4,63,67,0.1298449612403101,0.9520714229775237,12157,12769,True,0.9520714229775237,0.7540123986118726,0.7532577775253193,0.2222807696659692,True,31,108,0.28703703703703703,0.23476955479375322,474dab5e277356343247e4dc3a4f881f44afee8c96d8d6dcbe77cce9de28ff5b,7251,450,0,stage18-scaling-24a9adb84176,2,6,8650,353
353,s2-step8650-f19of20-d1of2,19,20,0.950,1,2,0.50,fresh_execution,,,C5,5,4,66,70,0.13565891472868216,0.9520714229775237,12157,12769,True,0.9520714229775237,0.7431074270069201,0.7423465301984569,0.21946189779776512,True,15,56,0.26785714285714285,0.24091898247486054,2b02f0e375dcb6ec34162ba631a3fa1a1cd4024fedaa55bd3ec378eebc7a2d83,7206,447,0,stage18-scaling-24a9adb84176,2,6,8650,353
353,s2-step8650-f19of20-d1of2,19,20,0.950,1,2,0.50,fresh_execution,,,C6,6,4,72,76,0.14728682170542637,0.9512099616258125,12146,12769,True,0.9512099616258125,0.7585345342907681,0.757779464775969,0.22350357313443414,True,33,115,0.28695652173913044,0.2365369626111314,a6c4daa773f1b967d46403d97f9c669954fb91dcdda5686619aab1d32fd0b7d4,7148,441,0,stage18-scaling-24a9adb84176,2,6,8650,353
354,s2-step8650-f19of20-d3of4,19,20,0.950,3,4,0.75,fresh_execution,,,C1,1,4,68,72,0.13953488372093023,0.9503485002741013,12135,12769,True,0.9503485002741013,0.7836659760786938,0.7829006600304323,0.23010583441862492,True,0,1,0.0,,b7570aeaeb4dd496f21463e22c198e97849a511d7173259d07e922f7a570f914,7176,445,0,stage18-scaling-24a9adb84176,2,6,8650,354
354,s2-step8650-f19of20-d3of4,19,20,0.950,3,4,0.75,fresh_execution,,,C2,2,4,66,70,0.13565891472868216,0.950896702952463,12142,12769,True,0.950896702952463,0.766021421919952,0.765282465202648,0.22599778368425474,True,19,123,0.15447154471544716,0.15447154471544716,3b52ab2648a48c9afbd9461756845c549e6b0ef3dce3af70fffbc3c2ca3861cc,7206,447,0,stage18-scaling-24a9adb84176,2,6,8650,354
354,s2-step8650-f19of20-d3of4,19,20,0.950,3,4,0.75,fresh_execution,,,C3,3,4,70,74,0.1434108527131783,0.9540292896859581,12182,12769,True,0.9540292896859581,0.7361689746475107,0.7354359523346462,0.21798648894801861,True,13,60,0.21666666666666667,0.19849726775956283,9079d4e81910824acb8962eb1a7df3e29dcb25ab9905e944c549c95022585f34,7146,443,0,stage18-scaling-24a9adb84176,2,6,8650,354
354,s2-step8650-f19of20-d3of4,19,20,0.950,3,4,0.75,fresh_execution,,,C4,4,4,63,67,0.1298449612403101,0.9520714229775237,12157,12769,True,0.9520714229775237,0.7540123986118726,0.7532577775253193,0.2222807696659692,True,31,108,0.28703703703703703,0.23476955479375322,474dab5e277356343247e4dc3a4f881f44afee8c96d8d6dcbe77cce9de28ff5b,7251,450,0,stage18-scaling-24a9adb84176,2,6,8650,354
354,s2-step8650-f19of20-d3of4,19,20,0.950,3,4,0.75,fresh_execution,,,C5,5,4,66,70,0.13565891472868216,0.9520714229775237,12157,12769,True,0.9520714229775237,0.7431074270069201,0.7423465301984569,0.21946189779776512,True,15,56,0.26785714285714285,0.24091898247486054,2b02f0e375dcb6ec34162ba631a3fa1a1cd4024fedaa55bd3ec378eebc7a2d83,7206,447,0,stage18-scaling-24a9adb84176,2,6,8650,354
354,s2-step8650-f19of20-d3of4,19,20,0.950,3,4,0.75,fresh_execution,,,C6,6,4,72,76,0.14728682170542637,0.9512099616258125,12146,12769,True,0.9512099616258125,0.7585345342907681,0.757779464775969,0.22350357313443414,True,33,115,0.28695652173913044,0.2365369626111314,a6c4daa773f1b967d46403d97f9c669954fb91dcdda5686619aab1d32fd0b7d4,7148,441,0,stage18-scaling-24a9adb84176,2,6,8650,354
355,s2-step8650-f39of40-d1of4,39,40,0.975,1,4,0.25,fresh_execution,,,C1,1,4,79,83,0.16085271317829458,0.9754091941420628,12455,12769,True,0.9754091941420628,0.5869435893642075,0.5862308478731059,0.17911676449357625,True,0,1,0.0,,b39f012d7b8dca07636f26fdf472f43e614332fb2ff15c87e2b01efcbbe6ea96,7011,434,0,stage18-scaling-24a9adb84176,2,6,8650,355
355,s2-step8650-f39of40-d1of4,39,40,0.975,1,4,0.25,fresh_execution,,,C2,2,4,73,77,0.14922480620155038,0.9750176208003759,12450,12769,True,0.9750176208003759,0.6567114264676134,0.6559407028571784,0.1984372530027413,True,9,71,0.1267605633802817,0.1267605633802817,a5e984834a0917d1c276be83ac852015f048bc27fee5e338ae69d492458a53ca,7101,440,0,stage18-scaling-24a9adb84176,2,6,8650,355
355,s2-step8650-f39of40-d1of4,39,40,0.975,1,4,0.25,fresh_execution,,,C3,3,4,70,74,0.1434108527131783,0.9753308794737254,12454,12769,True,0.9753308794737254,0.6257267459894131,0.6249856872462426,0.18958099725291458,True,29,128,0.2265625,0.19855256782945735,a0c0d5f16edc01b77ad55f9faed17f25904120644aca81ea772fc5a0ce996c01,7162,443,0,stage18-scaling-24a9adb84176,2,6,8650,355
356,s2-step8650-f39of40-d1of2,39,40,0.975,1,2,0.50,fresh_execution,,,C1,1,4,79,83,0.16085271317829458,0.9754091941420628,12455,12769,True,0.9754091941420628,0.5869435893642075,0.5862308478731059,0.17911676449357625,True,0,1,0.0,,b39f012d7b8dca07636f26fdf472f43e614332fb2ff15c87e2b01efcbbe6ea96,7011,434,0,stage18-scaling-24a9adb84176,2,6,8650,356
356,s2-step8650-f39of40-d1of2,39,40,0.975,1,2,0.50,fresh_execution,,,C2,2,4,73,77,0.14922480620155038,0.9750176208003759,12450,12769,True,0.9750176208003759,0.6567114264676134,0.6559407028571784,0.1984372530027413,True,9,71,0.1267605633802817,0.1267605633802817,a5e984834a0917d1c276be83ac852015f048bc27fee5e338ae69d492458a53ca,7101,440,0,stage18-scaling-24a9adb84176,2,6,8650,356
356,s2-step8650-f39of40-d1of2,39,40,0.975,1,2,0.50,fresh_execution,,,C3,3,4,70,74,0.1434108527131783,0.9753308794737254,12454,12769,True,0.9753308794737254,0.6257267459894131,0.6249856872462426,0.18958099725291458,True,29,128,0.2265625,0.19855256782945735,a0c0d5f16edc01b77ad55f9faed17f25904120644aca81ea772fc5a0ce996c01,7162,443,0,stage18-scaling-24a9adb84176,2,6,8650,356
356,s2-step8650-f39of40-d1of2,39,40,0.975,1,2,0.50,fresh_execution,,,C4,4,4,85,89,0.17248062015503876,0.975252564805388,12453,12769,True,0.975252564805388,0.5662451326421567,0.5655713947390665,0.17298122219247128,True,37,135,0.2740740740740741,0.21410688077354745,152a310a53d79df43acb098b45fc2c85af4a0ba0b85d2cfc03eb71203afea88a,6921,428,0,stage18-scaling-24a9adb84176,2,6,8650,356
356,s2-step8650-f39of40-d1of2,39,40,0.975,1,2,0.50,fresh_execution,,,C5,5,4,72,76,0.14728682170542637,0.9770538021771478,12476,12769,True,0.9770538021771478,0.6451469961974581,0.6443847782183572,0.1952938667547998,True,38,121,0.3140495867768595,0.2172012721675698,8f9405782783f1d9efa7b448e313e514b95f2fe46e88673d9e589d3c60a93d20,7116,441,0,stage18-scaling-24a9adb84176,2,6,8650,356
356,s2-step8650-f39of40-d1of2,39,40,0.975,1,2,0.50,fresh_execution,,,C6,6,4,69,73,0.14147286821705427,0.9754875088104001,12456,12769,True,0.9754875088104001,0.6346697659919219,0.6338937120717152,0.19178946313665746,True,35,121,0.2892561983471074,0.2467246530777186,2d83e23f6d028ce9dd39d91e993825176bea0e22f984f922f986e050a2039f3d,7161,444,0,stage18-scaling-24a9adb84176,2,6,8650,356
356,s2-step8650-f39of40-d1of2,39,40,0.975,1,2,0.50,fresh_execution,,,C7,7,4,81,85,0.16472868217054262,0.9761923408254366,12465,12769,True,0.9761923408254366,0.5534471236659515,0.5527341999140318,0.16973272796840072,True,11,31,0.3548387096774194,0.2583254151788648,48b55e77c5ab801d6c427d2a136d9bbd4ab85b6082139aabd877390e098eb007,7045,432,0,stage18-scaling-24a9adb84176,2,6,8650,356
357,s2-step8650-f39of40-d3of4,39,40,0.975,3,4,0.75,fresh_execution,,,C1,1,4,79,83,0.16085271317829458,0.9754091941420628,12455,12769,True,0.9754091941420628,0.5869435893642075,0.5862308478731059,0.17911676449357625,True,0,1,0.0,,b39f012d7b8dca07636f26fdf472f43e614332fb2ff15c87e2b01efcbbe6ea96,7011,434,0,stage18-scaling-24a9adb84176,2,6,8650,357
357,s2-step8650-f39of40-d3of4,39,40,0.975,3,4,0.75,fresh_execution,,,C2,2,4,73,77,0.14922480620155038,0.9750176208003759,12450,12769,True,0.9750176208003759,0.6567114264676134,0.6559407028571784,0.1984372530027413,True,9,71,0.1267605633802817,0.1267605633802817,a5e984834a0917d1c276be83ac852015f048bc27fee5e338ae69d492458a53ca,7101,440,0,stage18-scaling-24a9adb84176,2,6,8650,357
357,s2-step8650-f39of40-d3of4,39,40,0.975,3,4,0.75,fresh_execution,,,C3,3,4,70,74,0.1434108527131783,0.9753308794737254,12454,12769,True,0.9753308794737254,0.6257267459894131,0.6249856872462426,0.18958099725291458,True,29,128,0.2265625,0.19855256782945735,a0c0d5f16edc01b77ad55f9faed17f25904120644aca81ea772fc5a0ce996c01,7162,443,0,stage18-scaling-24a9adb84176,2,6,8650,357
357,s2-step8650-f39of40-d3of4,39,40,0.975,3,4,0.75,fresh_execution,,,C4,4,4,85,89,0.17248062015503876,0.975252564805388,12453,12769,True,0.975252564805388,0.5662451326421567,0.5655713947390665,0.17298122219247128,True,37,135,0.2740740740740741,0.21410688077354745,152a310a53d79df43acb098b45fc2c85af4a0ba0b85d2cfc03eb71203afea88a,6921,428,0,stage18-scaling-24a9adb84176,2,6,8650,357
357,s2-step8650-f39of40-d3of4,39,40,0.975,3,4,0.75,fresh_execution,,,C5,5,4,72,76,0.14728682170542637,0.9770538021771478,12476,12769,True,0.9770538021771478,0.6451469961974581,0.6443847782183572,0.1952938667547998,True,38,121,0.3140495867768595,0.2172012721675698,8f9405782783f1d9efa7b448e313e514b95f2fe46e88673d9e589d3c60a93d20,7116,441,0,stage18-scaling-24a9adb84176,2,6,8650,357
357,s2-step8650-f39of40-d3of4,39,40,0.975,3,4,0.75,fresh_execution,,,C6,6,4,69,73,0.14147286821705427,0.9754875088104001,12456,12769,True,0.9754875088104001,0.6346697659919219,0.6338937120717152,0.19178946313665746,True,35,121,0.2892561983471074,0.2467246530777186,2d83e23f6d028ce9dd39d91e993825176bea0e22f984f922f986e050a2039f3d,7161,444,0,stage18-scaling-24a9adb84176,2,6,8650,357
357,s2-step8650-f39of40-d3of4,39,40,0.975,3,4,0.75,fresh_execution,,,C7,7,4,81,85,0.16472868217054262,0.9761923408254366,12465,12769,True,0.9761923408254366,0.5534471236659515,0.5527341999140318,0.16973272796840072,True,11,31,0.3548387096774194,0.2583254151788648,48b55e77c5ab801d6c427d2a136d9bbd4ab85b6082139aabd877390e098eb007,7045,432,0,stage18-scaling-24a9adb84176,2,6,8650,357
358,s2-step8650-f99of100-d1of4,99,100,0.990,1,4,0.25,fresh_execution,,,C1,1,4,89,93,0.18023255813953487,0.9900540371211528,12642,12769,True,0.9900540371211528,0.43572483907829845,0.4350345421616959,0.13695097811293014,True,0,1,0.0,,addca9c95573d4cdd072a2c8b6c223871818dc95f70f0c017b78a1d3b6d2027b,6893,424,0,stage18-scaling-24a9adb84176,2,6,8650,358
358,s2-step8650-f99of100-d1of4,99,100,0.990,1,4,0.25,fresh_execution,,,C2,2,4,88,92,0.17829457364341086,0.9902889811261649,12645,12769,True,0.9902889811261649,0.4438873583420134,0.443149862441985,0.13941160777578213,True,4,33,0.12121212121212122,0.12121212121212122,7390e9bd0148c702e1a0281cf7159114215debddd9565fd1aea70e83d0f60bcf,6924,425,0,stage18-scaling-24a9adb84176,2,6,8650,358
358,s2-step8650-f99of100-d1of4,99,100,0.990,1,4,0.25,fresh_execution,,,C3,3,4,87,91,0.17635658914728683,0.9902106664578275,12644,12769,True,0.9902106664578275,0.4906297405721174,0.48991392129550876,0.15279960802041784,True,13,79,0.16455696202531644,0.15415348101265822,3788a78ca3f740e2b0e3ce2d66a0e5c86840c6d00980a4b8e2c0a3eb8bbe1718,6955,426,0,stage18-scaling-24a9adb84176,2,6,8650,358
359,s2-step8650-f99of100-d1of2,99,100,0.990,1,2,0.50,fresh_execution,,,C1,1,4,89,93,0.18023255813953487,0.9900540371211528,12642,12769,True,0.9900540371211528,0.43572483907829845,0.4350345421616959,0.13695097811293014,True,0,1,0.0,,addca9c95573d4cdd072a2c8b6c223871818dc95f70f0c017b78a1d3b6d2027b,6893,424,0,stage18-scaling-24a9adb84176,2,6,8650,359
359,s2-step8650-f99of100-d1of2,99,100,0.990,1,2,0.50,fresh_execution,,,C2,2,4,88,92,0.17829457364341086,0.9902889811261649,12645,12769,True,0.9902889811261649,0.4438873583420134,0.443149862441985,0.13941160777578213,True,4,33,0.12121212121212122,0.12121212121212122,7390e9bd0148c702e1a0281cf7159114215debddd9565fd1aea70e83d0f60bcf,6924,425,0,stage18-scaling-24a9adb84176,2,6,8650,359
359,s2-step8650-f99of100-d1of2,99,100,0.990,1,2,0.50,fresh_execution,,,C3,3,4,87,91,0.17635658914728683,0.9902106664578275,12644,12769,True,0.9902106664578275,0.4906297405721174,0.48991392129550876,0.15279960802041784,True,13,79,0.16455696202531644,0.15415348101265822,3788a78ca3f740e2b0e3ce2d66a0e5c86840c6d00980a4b8e2c0a3eb8bbe1718,6955,426,0,stage18-scaling-24a9adb84176,2,6,8650,359
359,s2-step8650-f99of100-d1of2,99,100,0.990,1,2,0.50,fresh_execution,,,C4,4,4,87,91,0.17635658914728683,0.9904456104628397,12647,12769,True,0.9904456104628397,0.4827725418161157,0.48204826765564407,0.15113912792538303,True,37,147,0.25170068027210885,0.18729324842944428,ca725e5667255611964d83c21656fb3ba704de327108706140b0915f4194cbe0,6907,426,0,stage18-scaling-24a9adb84176,2,6,8650,359
359,s2-step8650-f99of100-d1of2,99,100,0.990,1,2,0.50,fresh_execution,,,C5,5,4,90,94,0.1821705426356589,0.9902106664578275,12644,12769,True,0.9902106664578275,0.4650605824601749,0.4643566403080086,0.14555267636718758,True,42,145,0.2896551724137931,0.20435044478418363,eadd6553318e2b12ba22dac689348e2fe13b801ffedae2b999bda6862092dddd,6894,423,0,stage18-scaling-24a9adb84176,2,6,8650,359
359,s2-step8650-f99of100-d1of2,99,100,0.990,1,2,0.50,fresh_execution,,,C6,6,4,82,86,0.16666666666666666,0.9903672957945023,12646,12769,True,0.9903672957945023,0.4868784063212776,0.4861982583750775,0.15182421632962675,True,41,138,0.2971014492753623,0.2200942084803764,07ce287ded8346bb249d74c4632aea59d4b3ecf7b9e96df0e076d3b52378d406,6982,431,0,stage18-scaling-24a9adb84176,2,6,8650,359
359,s2-step8650-f99of100-d1of2,99,100,0.990,1,2,0.50,fresh_execution,,,C7,7,4,92,96,0.18604651162790697,0.9900540371211528,12642,12769,True,0.9900540371211528,0.4558478047369546,0.4551366414260742,0.14275422284384853,True,2,7,0.2857142857142857,0.20087078634872751,19585e74e5a429c74085afd9fe7237b6bc08bdf1a2748e9b44479f6ce9ab4a1b,6832,421,0,stage18-scaling-24a9adb84176,2,6,8650,359
360,s2-step8650-f99of100-d3of4,99,100,0.990,3,4,0.75,fresh_execution,,,C1,1,4,89,93,0.18023255813953487,0.9900540371211528,12642,12769,True,0.9900540371211528,0.43572483907829845,0.4350345421616959,0.13695097811293014,True,0,1,0.0,,addca9c95573d4cdd072a2c8b6c223871818dc95f70f0c017b78a1d3b6d2027b,6893,424,0,stage18-scaling-24a9adb84176,2,6,8650,360
360,s2-step8650-f99of100-d3of4,99,100,0.990,3,4,0.75,fresh_execution,,,C2,2,4,88,92,0.17829457364341086,0.9902889811261649,12645,12769,True,0.9902889811261649,0.4438873583420134,0.443149862441985,0.13941160777578213,True,4,33,0.12121212121212122,0.12121212121212122,7390e9bd0148c702e1a0281cf7159114215debddd9565fd1aea70e83d0f60bcf,6924,425,0,stage18-scaling-24a9adb84176,2,6,8650,360
360,s2-step8650-f99of100-d3of4,99,100,0.990,3,4,0.75,fresh_execution,,,C3,3,4,87,91,0.17635658914728683,0.9902106664578275,12644,12769,True,0.9902106664578275,0.4906297405721174,0.48991392129550876,0.15279960802041784,True,13,79,0.16455696202531644,0.15415348101265822,3788a78ca3f740e2b0e3ce2d66a0e5c86840c6d00980a4b8e2c0a3eb8bbe1718,6955,426,0,stage18-scaling-24a9adb84176,2,6,8650,360
360,s2-step8650-f99of100-d3of4,99,100,0.990,3,4,0.75,fresh_execution,,,C4,4,4,87,91,0.17635658914728683,0.9904456104628397,12647,12769,True,0.9904456104628397,0.4827725418161157,0.48204826765564407,0.15113912792538303,True,37,147,0.25170068027210885,0.18729324842944428,ca725e5667255611964d83c21656fb3ba704de327108706140b0915f4194cbe0,6907,426,0,stage18-scaling-24a9adb84176,2,6,8650,360
360,s2-step8650-f99of100-d3of4,99,100,0.990,3,4,0.75,fresh_execution,,,C5,5,4,90,94,0.1821705426356589,0.9902106664578275,12644,12769,True,0.9902106664578275,0.4650605824601749,0.4643566403080086,0.14555267636718758,True,42,145,0.2896551724137931,0.20435044478418363,eadd6553318e2b12ba22dac689348e2fe13b801ffedae2b999bda6862092dddd,6894,423,0,stage18-scaling-24a9adb84176,2,6,8650,360
360,s2-step8650-f99of100-d3of4,99,100,0.990,3,4,0.75,fresh_execution,,,C6,6,4,82,86,0.16666666666666666,0.9903672957945023,12646,12769,True,0.9903672957945023,0.4868784063212776,0.4861982583750775,0.15182421632962675,True,41,138,0.2971014492753623,0.2200942084803764,07ce287ded8346bb249d74c4632aea59d4b3ecf7b9e96df0e076d3b52378d406,6982,431,0,stage18-scaling-24a9adb84176,2,6,8650,360
360,s2-step8650-f99of100-d3of4,99,100,0.990,3,4,0.75,fresh_execution,,,C7,7,4,92,96,0.18604651162790697,0.9900540371211528,12642,12769,True,0.9900540371211528,0.4558478047369546,0.4551366414260742,0.14275422284384853,True,2,7,0.2857142857142857,0.20087078634872751,19585e74e5a429c74085afd9fe7237b6bc08bdf1a2748e9b44479f6ce9ab4a1b,6832,421,0,stage18-scaling-24a9adb84176,2,6,8650,360
361,s2-step9050-f4of5-d1of4,4,5,0.800,1,4,0.25,fresh_execution,,,C1,1,4,49,53,0.10271317829457365,0.8096953559401676,10339,12769,True,0.8096953559401676,1.0804257785883886,1.080340254308212,0.2947293574020222,True,0,1,0.0,,afcf106e9644df01326392c82899686984887a7b45c96799f85b3dabd462ca60,7461,464,0,stage18-scaling-24a9adb84176,2,7,9050,361
361,s2-step9050-f4of5-d1of4,4,5,0.800,1,4,0.25,fresh_execution,,,C2,2,4,50,54,0.10465116279069768,0.8016289451014175,10236,12769,True,0.8016289451014175,1.1570123974381379,1.1569372685770016,0.3108337339255252,True,18,89,0.20224719101123595,0.20224719101123595,d67121703e84aa2809c0d39e2d881f338d1fab098060f1e6e488a31f4028d33c,7446,463,0,stage18-scaling-24a9adb84176,2,7,9050,361
361,s2-step9050-f4of5-d1of4,4,5,0.800,1,4,0.25,fresh_execution,,,C3,3,4,53,57,0.11046511627906977,0.8064061398699977,10297,12769,True,0.8064061398699977,1.1049645319964676,1.1048680790119811,0.3009771230558625,True,19,91,0.2087912087912088,0.18860613071139387,e79e6cef84ee632a23d659d7c0cb5897b2e3f87ab5f919c010da0d10c894564b,7401,460,0,stage18-scaling-24a9adb84176,2,7,9050,361
362,s2-step9050-f4of5-d1of2,4,5,0.800,1,2,0.50,fresh_execution,,,C1,1,4,49,53,0.10271317829457365,0.8096953559401676,10339,12769,True,0.8096953559401676,1.0804257785883886,1.080340254308212,0.2947293574020222,True,0,1,0.0,,afcf106e9644df01326392c82899686984887a7b45c96799f85b3dabd462ca60,7461,464,0,stage18-scaling-24a9adb84176,2,7,9050,362
362,s2-step9050-f4of5-d1of2,4,5,0.800,1,2,0.50,fresh_execution,,,C2,2,4,50,54,0.10465116279069768,0.8016289451014175,10236,12769,True,0.8016289451014175,1.1570123974381379,1.1569372685770016,0.3108337339255252,True,18,89,0.20224719101123595,0.20224719101123595,d67121703e84aa2809c0d39e2d881f338d1fab098060f1e6e488a31f4028d33c,7446,463,0,stage18-scaling-24a9adb84176,2,7,9050,362
362,s2-step9050-f4of5-d1of2,4,5,0.800,1,2,0.50,fresh_execution,,,C3,3,4,53,57,0.11046511627906977,0.8064061398699977,10297,12769,True,0.8064061398699977,1.1049645319964676,1.1048680790119811,0.3009771230558625,True,19,91,0.2087912087912088,0.18860613071139387,e79e6cef84ee632a23d659d7c0cb5897b2e3f87ab5f919c010da0d10c894564b,7401,460,0,stage18-scaling-24a9adb84176,2,7,9050,362
362,s2-step9050-f4of5-d1of2,4,5,0.800,1,2,0.50,fresh_execution,,,C4,4,4,51,55,0.1065891472868217,0.8105568172918788,10350,12769,True,0.8105568172918788,1.0479206805309906,1.0478331353644483,0.28721505304691014,True,11,43,0.2558139534883721,0.19817454363590897,1da1d79470caa27b0fe3ec01b05bf7e8721f353c9f59db54b9f485d58a46190f,7431,462,0,stage18-scaling-24a9adb84176,2,7,9050,362
