model_seed,training_step,train_accuracy,test_accuracy,analysed_checkpoint,aggregation_unit
1,34050,1.0,0.9987694621086121,False,trained_model_seed
1,34100,1.0,0.9987694621086121,False,trained_model_seed
1,34150,1.0,0.9987694621086121,False,trained_model_seed
1,34200,1.0,0.9987694621086121,False,trained_model_seed
1,34250,1.0,0.9987694621086121,False,trained_model_seed
1,34300,1.0,0.9988812804222107,False,trained_model_seed
1,34350,1.0,0.9993287920951843,False,trained_model_seed
1,34400,1.0,0.9992169141769409,False,trained_model_seed
1,34450,0.9866840839385986,0.9793041944503784,False,trained_model_seed
1,34500,1.0,0.9973151087760925,False,trained_model_seed
1,34550,1.0,0.9988812804222107,False,trained_model_seed
1,34600,1.0,0.9983219504356384,False,trained_model_seed
1,34650,1.0,0.9984338283538818,False,trained_model_seed
1,34700,1.0,0.9984338283538818,False,trained_model_seed
1,34750,1.0,0.9980981945991516,False,trained_model_seed
1,34800,1.0,0.9978744983673096,False,trained_model_seed
1,34850,1.0,0.9978744983673096,False,trained_model_seed
1,34900,1.0,0.997986376285553,False,trained_model_seed
1,34950,1.0,0.997986376285553,False,trained_model_seed
1,35000,1.0,0.9977626204490662,False,trained_model_seed
1,35050,1.0,0.9975388646125793,False,trained_model_seed
1,35100,1.0,0.9975388646125793,False,trained_model_seed
1,35150,1.0,0.9975388646125793,False,trained_model_seed
1,35200,1.0,0.9974269866943359,False,trained_model_seed
1,35250,1.0,0.9976507425308228,False,trained_model_seed
1,35300,1.0,0.9976507425308228,False,trained_model_seed
1,35350,1.0,0.9976507425308228,False,trained_model_seed
1,35400,1.0,0.9977626204490662,False,trained_model_seed
1,35450,1.0,0.9976507425308228,False,trained_model_seed
1,35500,1.0,0.9977626204490662,False,trained_model_seed
1,35550,1.0,0.9977626204490662,False,trained_model_seed
1,35600,1.0,0.9983219504356384,False,trained_model_seed
1,35650,1.0,0.9988812804222107,False,trained_model_seed
1,35700,1.0,0.9987694621086121,False,trained_model_seed
1,35750,1.0,0.9972032904624939,False,trained_model_seed
1,35800,1.0,0.997986376285553,False,trained_model_seed
1,35850,1.0,0.9983219504356384,False,trained_model_seed
1,35900,1.0,0.9984338283538818,False,trained_model_seed
1,35950,1.0,0.9984338283538818,False,trained_model_seed
1,36000,1.0,0.9984338283538818,False,trained_model_seed
1,36050,1.0,0.997986376285553,False,trained_model_seed
1,36100,1.0,0.997986376285553,False,trained_model_seed
1,36150,1.0,0.9978744983673096,False,trained_model_seed
1,36200,1.0,0.9978744983673096,False,trained_model_seed
1,36250,1.0,0.9978744983673096,False,trained_model_seed
1,36300,1.0,0.9977626204490662,False,trained_model_seed
1,36350,1.0,0.9974269866943359,False,trained_model_seed
1,36400,1.0,0.9976507425308228,False,trained_model_seed
1,36450,1.0,0.9976507425308228,False,trained_model_seed
1,36500,1.0,0.9977626204490662,False,trained_model_seed
1,36550,1.0,0.9977626204490662,False,trained_model_seed
1,36600,1.0,0.9978744983673096,False,trained_model_seed
1,36650,1.0,0.9980981945991516,False,trained_model_seed
1,36700,1.0,0.9984338283538818,False,trained_model_seed
1,36750,1.0,0.9987694621086121,False,trained_model_seed
1,36800,1.0,0.9984338283538818,False,trained_model_seed
1,36850,1.0,0.9986575841903687,False,trained_model_seed
1,36900,1.0,0.9987694621086121,False,trained_model_seed
1,36950,1.0,0.9941827654838562,False,trained_model_seed
1,37000,1.0,0.9975388646125793,False,trained_model_seed
1,37050,1.0,0.998210072517395,False,trained_model_seed
1,37100,1.0,0.9988812804222107,False,trained_model_seed
1,37150,1.0,0.9988812804222107,False,trained_model_seed
1,37200,1.0,0.9989931583404541,False,trained_model_seed
1,37250,1.0,0.9991050362586975,False,trained_model_seed
1,37300,1.0,0.9991050362586975,False,trained_model_seed
1,37350,1.0,0.9991050362586975,False,trained_model_seed
1,37400,1.0,0.9988812804222107,False,trained_model_seed
1,37450,1.0,0.9989931583404541,False,trained_model_seed
1,37500,1.0,0.9989931583404541,False,trained_model_seed
1,37550,1.0,0.9989931583404541,False,trained_model_seed
1,37600,1.0,0.9989931583404541,False,trained_model_seed
1,37650,1.0,0.9989931583404541,False,trained_model_seed
1,37700,1.0,0.9989931583404541,False,trained_model_seed
1,37750,1.0,0.9989931583404541,False,trained_model_seed
1,37800,1.0,0.9992169141769409,False,trained_model_seed
1,37850,1.0,0.9992169141769409,False,trained_model_seed
1,37900,1.0,0.9994406700134277,False,trained_model_seed
1,37950,1.0,0.9997762441635132,False,trained_model_seed
1,38000,1.0,0.9998881220817566,False,trained_model_seed
1,38050,1.0,0.9998881220817566,False,trained_model_seed
1,38100,1.0,0.9998881220817566,False,trained_model_seed
1,38150,1.0,0.9998881220817566,False,trained_model_seed
1,38200,1.0,0.998210072517395,False,trained_model_seed
1,38250,1.0,0.9995525479316711,False,trained_model_seed
1,38300,1.0,0.9996643662452698,False,trained_model_seed
1,38350,1.0,0.9995525479316711,False,trained_model_seed
1,38400,1.0,0.9995525479316711,False,trained_model_seed
1,38450,1.0,0.9995525479316711,False,trained_model_seed
1,38500,1.0,0.9995525479316711,False,trained_model_seed
1,38550,1.0,0.9995525479316711,False,trained_model_seed
1,38600,1.0,0.9994406700134277,False,trained_model_seed
1,38650,1.0,0.9989931583404541,False,trained_model_seed
1,38700,1.0,0.9989931583404541,False,trained_model_seed
1,38750,1.0,0.9983219504356384,False,trained_model_seed
1,38800,1.0,0.9983219504356384,False,trained_model_seed
1,38850,1.0,0.9983219504356384,False,trained_model_seed
1,38900,1.0,0.9983219504356384,False,trained_model_seed
1,38950,1.0,0.9983219504356384,False,trained_model_seed
1,39000,1.0,0.9983219504356384,False,trained_model_seed
1,39050,1.0,0.9983219504356384,False,trained_model_seed
1,39100,1.0,0.9983219504356384,False,trained_model_seed
1,39150,1.0,0.9983219504356384,False,trained_model_seed
1,39200,1.0,0.9983219504356384,False,trained_model_seed
1,39250,1.0,0.9986575841903687,False,trained_model_seed
1,39300,1.0,0.9991050362586975,False,trained_model_seed
1,39350,1.0,0.9991050362586975,False,trained_model_seed
1,39400,1.0,0.9988812804222107,False,trained_model_seed
1,39450,1.0,0.9916098117828369,False,trained_model_seed
1,39500,1.0,0.9978744983673096,False,trained_model_seed
1,39550,1.0,0.9987694621086121,False,trained_model_seed
1,39600,1.0,0.9991050362586975,False,trained_model_seed
1,39650,1.0,0.9983219504356384,False,trained_model_seed
1,39700,1.0,0.997986376285553,False,trained_model_seed
1,39750,1.0,0.997986376285553,False,trained_model_seed
1,39800,1.0,0.9978744983673096,False,trained_model_seed
1,39850,1.0,0.9976507425308228,False,trained_model_seed
1,39900,1.0,0.9973151087760925,False,trained_model_seed
1,39950,1.0,0.9972032904624939,False,trained_model_seed
1,40000,1.0,0.9970914125442505,False,trained_model_seed
2,0,0.009399477392435074,0.008837677538394928,False,trained_model_seed
2,50,0.0733681470155716,0.003356080036610365,False,trained_model_seed
2,100,0.2934725880622864,0.005034120287746191,False,trained_model_seed
2,150,0.9339425563812256,0.016332922503352165,False,trained_model_seed
2,200,1.0,0.019689003005623817,True,trained_model_seed
2,250,1.0,0.020807696506381035,False,trained_model_seed
2,300,1.0,0.022709475830197334,False,trained_model_seed
2,350,1.0,0.02438751608133316,False,trained_model_seed
2,400,1.0,0.024611253291368484,False,trained_model_seed
2,450,1.0,0.02617742493748665,False,trained_model_seed
2,500,1.0,0.027407987043261528,False,trained_model_seed
2,550,1.0,0.027631726115942,False,trained_model_seed
2,600,1.0,0.028974158689379692,False,trained_model_seed
2,650,1.0,0.03076406754553318,False,trained_model_seed
2,700,1.0,0.03221837058663368,False,trained_model_seed
2,750,1.0,0.03322519361972809,False,trained_model_seed
2,800,1.0,0.03389640897512436,False,trained_model_seed
2,850,1.0,0.03479136526584625,False,trained_model_seed
2,900,1.0,0.03602192550897598,False,trained_model_seed
2,950,1.0,0.03646940365433693,False,trained_model_seed
2,1000,1.0,0.03702875226736069,False,trained_model_seed
2,1050,1.0,0.03781183436512947,False,trained_model_seed
2,1100,1.0,0.039378006011247635,False,trained_model_seed
2,1150,1.0,0.04105604812502861,False,trained_model_seed
2,1200,1.0,0.04228660836815834,False,trained_model_seed
2,1250,1.0,0.04340530186891556,False,trained_model_seed
2,1300,1.0,0.04407651722431183,False,trained_model_seed
2,1350,1.0,0.04418838769197464,False,trained_model_seed
2,1400,1.0,0.04306969419121742,False,trained_model_seed
2,1450,0.990078330039978,0.040608569979667664,False,trained_model_seed
2,1500,1.0,0.04083230718970299,False,trained_model_seed
2,1550,1.0,0.04306969419121742,False,trained_model_seed
2,1600,1.0,0.04485960304737091,False,trained_model_seed
2,1650,1.0,0.04418838769197464,False,trained_model_seed
2,1700,1.0,0.04407651722431183,False,trained_model_seed
2,1750,1.0,0.043852780014276505,False,trained_model_seed
2,1800,1.0,0.04485960304737091,False,trained_model_seed
2,1850,1.0,0.04508334398269653,False,trained_model_seed
2,1900,1.0,0.04609016701579094,False,trained_model_seed
2,1950,1.0,0.046537645161151886,False,trained_model_seed
2,2000,1.0,0.04754446819424629,False,trained_model_seed
2,2050,1.0,0.04754446819424629,False,trained_model_seed
2,2100,1.0,0.048327554017305374,False,trained_model_seed
2,2150,1.0,0.04922250658273697,False,trained_model_seed
2,2200,1.0,0.049110639840364456,False,trained_model_seed
2,2250,1.0,0.04978185519576073,False,trained_model_seed
2,2300,1.0,0.04989372566342354,False,trained_model_seed
2,2350,1.0,0.050900548696517944,False,trained_model_seed
2,2400,1.0,0.051459893584251404,False,trained_model_seed
2,2450,1.0,0.052242979407310486,False,trained_model_seed
2,2500,1.0,0.05291419476270676,False,trained_model_seed
2,2550,1.0,0.0533616729080677,False,trained_model_seed
2,2600,1.0,0.05369728058576584,False,trained_model_seed
2,2650,0.9741514325141907,0.050229333341121674,False,trained_model_seed
2,2700,1.0,0.054032888263463974,False,trained_model_seed
2,2750,1.0,0.05649401620030403,False,trained_model_seed
2,2800,1.0,0.055375322699546814,False,trained_model_seed
2,2850,1.0,0.05638214573264122,False,trained_model_seed
2,2900,1.0,0.056046538054943085,False,trained_model_seed
2,2950,1.0,0.05593466758728027,False,trained_model_seed
2,3000,1.0,0.05750083923339844,False,trained_model_seed
2,3050,1.0,0.058507662266492844,False,trained_model_seed
2,3100,1.0,0.059290748089551926,False,trained_model_seed
2,3150,1.0,0.059178877621889114,False,trained_model_seed
2,3200,1.0,0.06029757112264633,False,trained_model_seed
2,3250,1.0,0.061304397881031036,False,trained_model_seed
2,3300,1.0,0.06231122091412544,False,trained_model_seed
2,3350,1.0,0.06342991441488266,False,trained_model_seed
2,3400,1.0,0.0647723451256752,True,trained_model_seed
2,3450,1.0,0.06533169001340866,False,trained_model_seed
2,3500,1.0,0.06678599119186401,False,trained_model_seed
2,3550,1.0,0.06879964470863342,False,trained_model_seed
2,3600,1.0,0.06980646401643753,False,trained_model_seed
2,3650,1.0,0.07081329077482224,False,trained_model_seed
2,3700,1.0,0.07204385101795197,False,trained_model_seed
2,3750,1.0,0.07394563406705856,False,trained_model_seed
2,3800,1.0,0.07461684942245483,False,trained_model_seed
2,3850,1.0,0.0770779699087143,False,trained_model_seed
2,3900,1.0,0.07853227108716965,False,trained_model_seed
2,3950,1.0,0.08032218366861343,False,trained_model_seed
2,4000,0.9733681678771973,0.06891150772571564,False,trained_model_seed
2,4050,1.0,0.08200022578239441,False,trained_model_seed
2,4100,1.0,0.0856919139623642,False,trained_model_seed
2,4150,1.0,0.08390200138092041,False,trained_model_seed
2,4200,1.0,0.08423761278390884,False,trained_model_seed
2,4250,1.0,0.0866987332701683,False,trained_model_seed
2,4300,1.0,0.08826490491628647,False,trained_model_seed
2,4350,1.0,0.08994294703006744,False,trained_model_seed
2,4400,1.0,0.09273967891931534,False,trained_model_seed
2,4450,1.0,0.09553641080856323,False,trained_model_seed
2,4500,1.0,0.0971025824546814,False,trained_model_seed
2,4550,1.0,0.09866875410079956,False,trained_model_seed
2,4600,1.0,0.10146548599004745,False,trained_model_seed
2,4650,1.0,0.10403848439455032,False,trained_model_seed
2,4700,1.0,0.10683521628379822,False,trained_model_seed
2,4750,1.0,0.10940821468830109,False,trained_model_seed
2,4800,1.0,0.1133236363530159,False,trained_model_seed
2,4850,1.0,0.11768653988838196,False,trained_model_seed
2,4900,1.0,0.12126635760068893,False,trained_model_seed
2,4950,1.0,0.12451057136058807,False,trained_model_seed
2,5000,1.0,0.1296565681695938,False,trained_model_seed
2,5050,1.0,0.13290077447891235,False,trained_model_seed
2,5100,1.0,0.13636872172355652,False,trained_model_seed
2,5150,1.0,0.14061975479125977,False,trained_model_seed
2,5200,1.0,0.1437520980834961,False,trained_model_seed
2,5250,1.0,0.14654883742332458,False,trained_model_seed
2,5300,1.0,0.14912182092666626,False,trained_model_seed
2,5350,0.9968668222427368,0.13759928941726685,False,trained_model_seed
2,5400,1.0,0.16153931617736816,False,trained_model_seed
2,5450,1.0,0.16780400276184082,False,trained_model_seed
2,5500,1.0,0.16903457045555115,False,trained_model_seed
2,5550,1.0,0.17216691374778748,False,trained_model_seed
2,5600,1.0,0.17977403104305267,False,trained_model_seed
2,5650,1.0,0.18872356414794922,False,trained_model_seed
2,5700,1.0,0.19666630029678345,False,trained_model_seed
2,5750,1.0,0.2067345380783081,False,trained_model_seed
2,5800,1.0,0.21792146563529968,False,trained_model_seed
2,5850,1.0,0.22642353177070618,False,trained_model_seed
2,5900,1.0,0.2399597316980362,False,trained_model_seed
2,5950,1.0,0.25383153557777405,False,trained_model_seed
2,6000,1.0,0.26815080642700195,False,trained_model_seed
2,6050,1.0,0.2867211103439331,False,trained_model_seed
2,6100,1.0,0.304732084274292,False,trained_model_seed
2,6150,1.0,0.3267703354358673,False,trained_model_seed
2,6200,1.0,0.35093411803245544,False,trained_model_seed
2,6250,1.0,0.3771115243434906,False,trained_model_seed
2,6300,1.0,0.40821120142936707,False,trained_model_seed
2,6350,1.0,0.44121265411376953,False,trained_model_seed
2,6400,1.0,0.477905809879303,False,trained_model_seed
2,6450,1.0,0.5151582956314087,False,trained_model_seed
2,6500,1.0,0.5525226593017578,False,trained_model_seed
2,6550,1.0,0.5899989008903503,False,trained_model_seed
2,6600,1.0,0.6194205284118652,False,trained_model_seed
2,6650,1.0,0.6476116180419922,False,trained_model_seed
2,6700,1.0,0.6723347306251526,False,trained_model_seed
2,6750,0.9968668222427368,0.6468285322189331,False,trained_model_seed
2,6800,1.0,0.7069023251533508,False,trained_model_seed
2,6850,1.0,0.729835569858551,False,trained_model_seed
2,6900,1.0,0.748070240020752,False,trained_model_seed
2,6950,1.0,0.7724577784538269,False,trained_model_seed
2,7000,1.0,0.8062422871589661,False,trained_model_seed
2,7050,1.0,0.8410336971282959,False,trained_model_seed
2,7100,1.0,0.8723570704460144,False,trained_model_seed
2,7150,1.0,0.898646354675293,False,trained_model_seed
2,7200,1.0,0.9172167181968689,False,trained_model_seed
2,7250,1.0,0.937017560005188,False,trained_model_seed
2,7300,1.0,0.9529030323028564,False,trained_model_seed
2,7350,1.0,0.9646492600440979,False,trained_model_seed
2,7400,1.0,0.9734869599342346,False,trained_model_seed
2,7450,1.0,0.980422854423523,True,trained_model_seed
2,7500,1.0,0.9863519668579102,False,trained_model_seed
2,7550,1.0,0.9907148480415344,False,trained_model_seed
2,7600,1.0,0.9939590692520142,False,trained_model_seed
2,7650,1.0,0.9957489371299744,False,trained_model_seed
2,7700,1.0,0.9963083267211914,False,trained_model_seed
2,7750,1.0,0.9973151087760925,False,trained_model_seed
2,7800,1.0,0.9978744983673096,False,trained_model_seed
2,7850,1.0,0.9984338283538818,False,trained_model_seed
2,7900,1.0,0.9991050362586975,False,trained_model_seed
2,7950,1.0,0.9992169141769409,False,trained_model_seed
2,8000,0.9958224296569824,0.9747175574302673,False,trained_model_seed
2,8050,1.0,0.9972032904624939,False,trained_model_seed
2,8100,1.0,0.9992169141769409,False,trained_model_seed
2,8150,1.0,0.9994406700134277,True,trained_model_seed
2,8200,1.0,0.9995525479316711,False,trained_model_seed
2,8250,1.0,0.9997762441635132,False,trained_model_seed
2,8300,1.0,0.9997762441635132,False,trained_model_seed
2,8350,1.0,0.9997762441635132,False,trained_model_seed
2,8400,1.0,0.9997762441635132,False,trained_model_seed
2,8450,1.0,0.9998881220817566,False,trained_model_seed
2,8500,1.0,0.9998881220817566,True,trained_model_seed
2,8550,1.0,1.0,False,trained_model_seed
2,8600,1.0,1.0,False,trained_model_seed
2,8650,1.0,1.0,True,trained_model_seed
2,8700,1.0,1.0,False,trained_model_seed
2,8750,1.0,1.0,False,trained_model_seed
2,8800,1.0,1.0,False,trained_model_seed
2,8850,1.0,1.0,False,trained_model_seed
2,8900,1.0,1.0,False,trained_model_seed
2,8950,1.0,1.0,False,trained_model_seed
2,9000,1.0,1.0,False,trained_model_seed
2,9050,1.0,1.0,True,trained_model_seed
2,9100,1.0,1.0,False,trained_model_seed
2,9150,1.0,1.0,False,trained_model_seed
2,9200,1.0,0.9988812804222107,False,trained_model_seed
2,9250,1.0,0.9995525479316711,False,trained_model_seed
2,9300,1.0,1.0,False,trained_model_seed
2,9350,1.0,1.0,False,trained_model_seed
2,9400,1.0,1.0,False,trained_model_seed
2,9450,1.0,1.0,False,trained_model_seed
2,9500,1.0,1.0,False,trained_model_seed
2,9550,1.0,1.0,False,trained_model_seed
2,9600,1.0,1.0,False,trained_model_seed
2,9650,1.0,1.0,False,trained_model_seed
2,9700,1.0,1.0,False,trained_model_seed
2,9750,1.0,1.0,False,trained_model_seed
2,9800,1.0,1.0,False,trained_model_seed
2,9850,1.0,1.0,False,trained_model_seed
2,9900,1.0,1.0,False,trained_model_seed
2,9950,1.0,1.0,False,trained_model_seed
2,10000,1.0,1.0,False,trained_model_seed
2,10050,1.0,1.0,False,trained_model_seed
2,10100,1.0,1.0,False,trained_model_seed
2,10150,1.0,1.0,False,trained_model_seed
2,10200,1.0,1.0,False,trained_model_seed
2,10250,1.0,1.0,False,trained_model_seed
2,10300,1.0,1.0,False,trained_model_seed
2,10350,1.0,1.0,False,trained_model_seed
2,10400,1.0,1.0,False,trained_model_seed
2,10450,0.9997389316558838,0.998210072517395,False,trained_model_seed
2,10500,1.0,0.9993287920951843,False,trained_model_seed
