cell_id,cell_index,circuit_id,distinctness_denominator,distinctness_numerator,fidelity_denominator,fidelity_numerator,q1_accuracy,q1_cross_entropy,q1_fidelity,q1_jensen_shannon_divergence,q1_kl_divergence,q2_accuracy,q2_cross_entropy,q2_fidelity,q2_jensen_shannon_divergence,q2_kl_divergence,q3_accuracy,q3_cross_entropy,q3_fidelity,q3_jensen_shannon_divergence,q3_kl_divergence,q4_accuracy,q4_cross_entropy,q4_fidelity,q4_jensen_shannon_divergence,q4_kl_divergence,source_run_id,source_stage,transfer_execution_mode,stage18_run_id,model_seed,checkpoint_index,checkpoint_step,global_cell_index
s4-step8650-f99of100-d1of4,610,C4,4,1,100,99,0.9935364727608494,0.8281755221428028,0.9935364727608494,0.24723870921897206,0.828112204597845,0.9871553884711779,0.8194442065000852,0.9871553884711779,0.24377192608938603,0.8193785553426951,0.9868421052631579,0.8193528651514261,0.9868421052631579,0.24374743477490388,0.8192871811596635,0.9933035714285714,0.8536073023106485,0.9933035714285714,0.2527817793384109,0.8535260531542899,,,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,610
s4-step8650-f99of100-d1of4,610,C5,4,1,100,99,0.9926131117266851,0.8600662635790087,0.9926131117266851,0.25437401279476873,0.8600028110177893,0.9918546365914787,0.8271566633809647,0.9918546365914787,0.24557910577737188,0.8270907686570459,0.9918546365914787,0.8271050986654142,0.9918546365914787,0.24556598339036087,0.8270390523366518,0.984375,0.8566107158881745,0.984375,0.2528956646642562,0.8565284700812392,,,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,610
s4-step8650-f99of100-d1of2,611,C1,2,1,100,99,0.9929208987380732,0.843958529720823,0.9929208987380732,0.2507066309455497,0.8438950245927649,0.9918546365914787,0.8188404530370818,0.9918546365914787,0.24358782805222318,0.8187739287029233,0.9918546365914787,0.8186053221515452,0.9918546365914787,0.24352976090022663,0.8185386900535614,0.9882015306122449,0.8557989606621903,0.9882015306122449,0.2531440724085361,0.8557176480285956,,,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,611
s4-step8650-f99of100-d1of2,611,C2,2,1,100,99,0.9901508156355802,0.8869359901466711,0.9901508156355802,0.2612504771913188,0.8868723184273918,0.9918546365914787,0.848697634152998,0.9918546365914787,0.2510539314436509,0.8486312358595786,0.9918546365914787,0.8483240349524022,0.9918546365914787,0.2509659726851337,0.8482575899539725,0.9875637755102041,0.8896315206241395,0.9875637755102041,0.2613893561534422,0.8895484038167728,,,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,611
s4-step8650-f99of100-d1of2,611,C3,2,1,100,99,0.9873807325330871,0.9771954686931003,0.9873807325330871,0.28362951246077334,0.9771310117252793,0.9893483709273183,0.9479372653115848,0.9893483709273183,0.2761113860773945,0.9478700032800829,0.9902882205513784,0.9478590266923782,0.9902882205513784,0.27609008714967503,0.9477917405176806,0.9942602040816326,0.9752520055020684,0.9942602040816326,0.28287694565429145,0.9751687599654899,,,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,611
s4-step8650-f99of100-d1of2,611,C4,2,1,100,99,0.9935364727608494,0.8281755221428028,0.9935364727608494,0.24723870921897206,0.828112204597845,0.9871553884711779,0.8194442065000852,0.9871553884711779,0.24377192608938603,0.8193785553426951,0.9868421052631579,0.8193528651514261,0.9868421052631579,0.24374743477490388,0.8192871811596635,0.9933035714285714,0.8536073023106485,0.9933035714285714,0.2527817793384109,0.8535260531542899,,,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,611
s4-step8650-f99of100-d1of2,611,C5,2,1,100,99,0.9926131117266851,0.8600662635790087,0.9926131117266851,0.25437401279476873,0.8600028110177893,0.9918546365914787,0.8271566633809647,0.9918546365914787,0.24557910577737188,0.8270907686570459,0.9918546365914787,0.8271050986654142,0.9918546365914787,0.24556598339036087,0.8270390523366518,0.984375,0.8566107158881745,0.984375,0.2528956646642562,0.8565284700812392,,,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,611
s4-step8650-f99of100-d1of2,611,C6,2,1,100,99,0.9907663896583564,0.917928817749904,0.9907663896583564,0.2688034177508702,0.9178652176928725,0.9899749373433584,0.8838174072453719,0.9899749373433584,0.25992423192688957,0.8837507944180628,0.9896616541353384,0.8838666710759837,0.9896616541353384,0.25993624210058897,0.8838000544463576,0.9907525510204082,0.9190636553150621,0.9907525510204082,0.269043692635914,0.918981679717592,,,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,611
s4-step8650-f99of100-d3of4,612,C1,4,3,100,99,0.9929208987380732,0.843958529720823,0.9929208987380732,0.2507066309455497,0.8438950245927649,0.9918546365914787,0.8188404530370818,0.9918546365914787,0.24358782805222318,0.8187739287029233,0.9918546365914787,0.8186053221515452,0.9918546365914787,0.24352976090022663,0.8185386900535614,0.9882015306122449,0.8557989606621903,0.9882015306122449,0.2531440724085361,0.8557176480285956,,,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,612
s4-step8650-f99of100-d3of4,612,C2,4,3,100,99,0.9901508156355802,0.8869359901466711,0.9901508156355802,0.2612504771913188,0.8868723184273918,0.9918546365914787,0.848697634152998,0.9918546365914787,0.2510539314436509,0.8486312358595786,0.9918546365914787,0.8483240349524022,0.9918546365914787,0.2509659726851337,0.8482575899539725,0.9875637755102041,0.8896315206241395,0.9875637755102041,0.2613893561534422,0.8895484038167728,,,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,612
s4-step8650-f99of100-d3of4,612,C3,4,3,100,99,0.9873807325330871,0.9771954686931003,0.9873807325330871,0.28362951246077334,0.9771310117252793,0.9893483709273183,0.9479372653115848,0.9893483709273183,0.2761113860773945,0.9478700032800829,0.9902882205513784,0.9478590266923782,0.9902882205513784,0.27609008714967503,0.9477917405176806,0.9942602040816326,0.9752520055020684,0.9942602040816326,0.28287694565429145,0.9751687599654899,,,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,612
s4-step8650-f99of100-d3of4,612,C4,4,3,100,99,0.9935364727608494,0.8281755221428028,0.9935364727608494,0.24723870921897206,0.828112204597845,0.9871553884711779,0.8194442065000852,0.9871553884711779,0.24377192608938603,0.8193785553426951,0.9868421052631579,0.8193528651514261,0.9868421052631579,0.24374743477490388,0.8192871811596635,0.9933035714285714,0.8536073023106485,0.9933035714285714,0.2527817793384109,0.8535260531542899,,,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,612
s4-step8650-f99of100-d3of4,612,C5,4,3,100,99,0.9926131117266851,0.8600662635790087,0.9926131117266851,0.25437401279476873,0.8600028110177893,0.9918546365914787,0.8271566633809647,0.9918546365914787,0.24557910577737188,0.8270907686570459,0.9918546365914787,0.8271050986654142,0.9918546365914787,0.24556598339036087,0.8270390523366518,0.984375,0.8566107158881745,0.984375,0.2528956646642562,0.8565284700812392,,,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,612
s4-step8650-f99of100-d3of4,612,C6,4,3,100,99,0.9907663896583564,0.917928817749904,0.9907663896583564,0.2688034177508702,0.9178652176928725,0.9899749373433584,0.8838174072453719,0.9899749373433584,0.25992423192688957,0.8837507944180628,0.9896616541353384,0.8838666710759837,0.9896616541353384,0.25993624210058897,0.8838000544463576,0.9907525510204082,0.9190636553150621,0.9907525510204082,0.269043692635914,0.918981679717592,,,fresh_execution,stage18-scaling-24a9adb84176,4,6,8650,612
s4-step9050-f4of5-d1of4,613,C1,4,1,5,4,0.8137888581101878,1.4120432558601619,0.8137888581101878,0.36891085734185564,1.412035376436621,0.8142230576441103,1.3531485723592995,0.8142230576441103,0.3556583452413097,1.3531406041220726,0.8129699248120301,1.3527977518447882,0.8129699248120301,0.3555990687955432,1.3527898559963007,0.8083545918367347,1.3927701724365316,0.8083545918367347,0.3650909927875583,1.3927596230962676,,,fresh_execution,stage18-scaling-24a9adb84176,4,7,9050,613
s4-step9050-f4of5-d1of4,613,C2,4,1,5,4,0.7867036011080333,1.382216943912357,0.7867036011080333,0.36161242840050845,1.3822091785842876,0.8264411027568922,1.3124935739617656,0.8264411027568922,0.3486433834552924,1.3124856461390368,0.8276942355889725,1.3120041383467709,0.8276942355889725,0.34855149694681076,1.3119962851955722,0.8013392857142857,1.363203763289434,0.8013392857142857,0.3590356195404917,1.3631933061786148,,,fresh_execution,stage18-scaling-24a9adb84176,4,7,9050,613
s4-step9050-f4of5-d1of4,613,C3,4,1,5,4,0.7857802400738689,1.3370071337356242,0.7857802400738689,0.35249061301057066,1.336999365259002,0.8132832080200502,1.2703420615061782,0.8132832080200502,0.33975003275058624,1.2703341657417198,0.8120300751879699,1.2700738102188311,0.8120300751879699,0.3396961739973018,1.2700659967398733,0.7936862244897959,1.3187128215058879,0.7936862244897959,0.3487150469962365,1.3187024479836453,,,fresh_execution,stage18-scaling-24a9adb84176,4,7,9050,613
s4-step9050-f4of5-d1of2,614,C1,2,1,5,4,0.8137888581101878,1.4120432558601619,0.8137888581101878,0.36891085734185564,1.412035376436621,0.8142230576441103,1.3531485723592995,0.8142230576441103,0.3556583452413097,1.3531406041220726,0.8129699248120301,1.3527977518447882,0.8129699248120301,0.3555990687955432,1.3527898559963007,0.8083545918367347,1.3927701724365316,0.8083545918367347,0.3650909927875583,1.3927596230962676,,,fresh_execution,stage18-scaling-24a9adb84176,4,7,9050,614
s4-step9050-f4of5-d1of2,614,C2,2,1,5,4,0.7867036011080333,1.382216943912357,0.7867036011080333,0.36161242840050845,1.3822091785842876,0.8264411027568922,1.3124935739617656,0.8264411027568922,0.3486433834552924,1.3124856461390368,0.8276942355889725,1.3120041383467709,0.8276942355889725,0.34855149694681076,1.3119962851955722,0.8013392857142857,1.363203763289434,0.8013392857142857,0.3590356195404917,1.3631933061786148,,,fresh_execution,stage18-scaling-24a9adb84176,4,7,9050,614
s4-step9050-f4of5-d1of2,614,C3,2,1,5,4,0.7857802400738689,1.3370071337356242,0.7857802400738689,0.35249061301057066,1.336999365259002,0.8132832080200502,1.2703420615061782,0.8132832080200502,0.33975003275058624,1.2703341657417198,0.8120300751879699,1.2700738102188311,0.8120300751879699,0.3396961739973018,1.2700659967398733,0.7936862244897959,1.3187128215058879,0.7936862244897959,0.3487150469962365,1.3187024479836453,,,fresh_execution,stage18-scaling-24a9adb84176,4,7,9050,614
s4-step9050-f4of5-d1of2,614,C4,2,1,5,4,0.7777777777777778,1.45312005406198,0.7777777777777778,0.3778519054049802,1.4531122430191292,0.8214285714285714,1.3830185317408694,0.8214285714285714,0.3626797924945621,1.383010563440621,0.8217418546365914,1.3826846892579008,0.8217418546365914,0.36261933723191514,1.3826767966585387,0.8258928571428571,1.4281606122694568,0.8258928571428571,0.37258745243176533,1.4281500581775468,,,fresh_execution,stage18-scaling-24a9adb84176,4,7,9050,614
s4-step9050-f4of5-d1of2,614,C5,2,1,5,4,0.7993228685749462,1.3757527297223373,0.7993228685749462,0.3617603926084966,1.3757449390384446,0.8095238095238095,1.3101561093366796,0.8095238095238095,0.34582379806488006,1.310148201665764,0.8085839598997494,1.3096122338289493,0.8085839598997494,0.3457290079808773,1.3096043970365834,0.8249362244897959,1.338153013959527,0.8249362244897959,0.3535715351201955,1.3381423247379385,,,fresh_execution,stage18-scaling-24a9adb84176,4,7,9050,614
s4-step9050-f4of5-d1of2,614,C6,2,1,5,4,0.7897814712219144,1.4383928361407572,0.7897814712219144,0.37536155843861324,1.4383850305419439,0.8176691729323309,1.3829168494379984,0.8176691729323309,0.36305479384739336,1.3829088601444786,0.8195488721804511,1.3826351590888728,0.8195488721804511,0.3630162980069026,1.3826272383047487,0.8153698979591837,1.4284562288987812,0.8153698979591837,0.3716177383547041,1.4284457243760402,,,fresh_execution,stage18-scaling-24a9adb84176,4,7,9050,614
s4-step9050-f4of5-d3of4,615,C1,4,3,5,4,0.8137888581101878,1.4120432558601619,0.8137888581101878,0.36891085734185564,1.412035376436621,0.8142230576441103,1.3531485723592995,0.8142230576441103,0.3556583452413097,1.3531406041220726,0.8129699248120301,1.3527977518447882,0.8129699248120301,0.3555990687955432,1.3527898559963007,0.8083545918367347,1.3927701724365316,0.8083545918367347,0.3650909927875583,1.3927596230962676,,,fresh_execution,stage18-scaling-24a9adb84176,4,7,9050,615
s4-step9050-f4of5-d3of4,615,C2,4,3,5,4,0.7867036011080333,1.382216943912357,0.7867036011080333,0.36161242840050845,1.3822091785842876,0.8264411027568922,1.3124935739617656,0.8264411027568922,0.3486433834552924,1.3124856461390368,0.8276942355889725,1.3120041383467709,0.8276942355889725,0.34855149694681076,1.3119962851955722,0.8013392857142857,1.363203763289434,0.8013392857142857,0.3590356195404917,1.3631933061786148,,,fresh_execution,stage18-scaling-24a9adb84176,4,7,9050,615
s4-step9050-f4of5-d3of4,615,C3,4,3,5,4,0.7857802400738689,1.3370071337356242,0.7857802400738689,0.35249061301057066,1.336999365259002,0.8132832080200502,1.2703420615061782,0.8132832080200502,0.33975003275058624,1.2703341657417198,0.8120300751879699,1.2700738102188311,0.8120300751879699,0.3396961739973018,1.2700659967398733,0.7936862244897959,1.3187128215058879,0.7936862244897959,0.3487150469962365,1.3187024479836453,,,fresh_execution,stage18-scaling-24a9adb84176,4,7,9050,615
s4-step9050-f4of5-d3of4,615,C4,4,3,5,4,0.7777777777777778,1.45312005406198,0.7777777777777778,0.3778519054049802,1.4531122430191292,0.8214285714285714,1.3830185317408694,0.8214285714285714,0.3626797924945621,1.383010563440621,0.8217418546365914,1.3826846892579008,0.8217418546365914,0.36261933723191514,1.3826767966585387,0.8258928571428571,1.4281606122694568,0.8258928571428571,0.37258745243176533,1.4281500581775468,,,fresh_execution,stage18-scaling-24a9adb84176,4,7,9050,615
s4-step9050-f4of5-d3of4,615,C5,4,3,5,4,0.7993228685749462,1.3757527297223373,0.7993228685749462,0.3617603926084966,1.3757449390384446,0.8095238095238095,1.3101561093366796,0.8095238095238095,0.34582379806488006,1.310148201665764,0.8085839598997494,1.3096122338289493,0.8085839598997494,0.3457290079808773,1.3096043970365834,0.8249362244897959,1.338153013959527,0.8249362244897959,0.3535715351201955,1.3381423247379385,,,fresh_execution,stage18-scaling-24a9adb84176,4,7,9050,615
s4-step9050-f4of5-d3of4,615,C6,4,3,5,4,0.7897814712219144,1.4383928361407572,0.7897814712219144,0.37536155843861324,1.4383850305419439,0.8176691729323309,1.3829168494379984,0.8176691729323309,0.36305479384739336,1.3829088601444786,0.8195488721804511,1.3826351590888728,0.8195488721804511,0.3630162980069026,1.3826272383047487,0.8153698979591837,1.4284562288987812,0.8153698979591837,0.3716177383547041,1.4284457243760402,,,fresh_execution,stage18-scaling-24a9adb84176,4,7,9050,615
s4-step9050-f17of20-d1of4,616,C1,4,1,20,17,0.8516466605109264,1.2792742981745413,0.8516466605109264,0.3435283864909372,1.2792664661501307,0.8549498746867168,1.2265162490790285,0.8549498746867168,0.3311448522804324,1.2265083254233264,0.8536967418546366,1.2262983896429966,0.8536967418546366,0.33109303500869763,1.2262905460314353,0.8514030612244898,1.2599985930089819,0.8514030612244898,0.3389658074453592,1.259988199264923,,,fresh_execution,stage18-scaling-24a9adb84176,4,7,9050,616
s4-step9050-f17of20-d1of4,616,C2,4,1,20,17,0.8414896891351185,1.2938861478499613,0.8414896891351185,0.34711597746002487,1.2938783594959513,0.8621553884711779,1.2457701695714156,0.8621553884711779,0.33671277164035757,1.2457622384190334,0.8624686716791979,1.2452553130247463,0.8624686716791979,0.3366138669813897,1.2452474647297298,0.8431122448979592,1.306826106524475,0.8431122448979592,0.3496643561354306,1.3068155118463827,,,fresh_execution,stage18-scaling-24a9adb84176,4,7,9050,616
s4-step9050-f17of20-d1of4,616,C3,4,1,20,17,0.8510310864881502,1.2518020446445803,0.8510310864881502,0.3384005982851883,1.2517942200088343,0.8640350877192983,1.200385940277524,0.8640350877192983,0.326253864625037,1.2003780959225387,0.8637218045112782,1.2001472538976665,0.8637218045112782,0.3262106143915559,1.2001394821975129,0.8523596938775511,1.2565390540011303,0.8523596938775511,0.33915633980686094,1.2565283802889136,,,fresh_execution,stage18-scaling-24a9adb84176,4,7,9050,616
s4-step9050-f17of20-d1of2,617,C1,2,1,20,17,0.8516466605109264,1.2792742981745413,0.8516466605109264,0.3435283864909372,1.2792664661501307,0.8549498746867168,1.2265162490790285,0.8549498746867168,0.3311448522804324,1.2265083254233264,0.8536967418546366,1.2262983896429966,0.8536967418546366,0.33109303500869763,1.2262905460314353,0.8514030612244898,1.2599985930089819,0.8514030612244898,0.3389658074453592,1.259988199264923,,,fresh_execution,stage18-scaling-24a9adb84176,4,7,9050,617
s4-step9050-f17of20-d1of2,617,C2,2,1,20,17,0.8414896891351185,1.2938861478499613,0.8414896891351185,0.34711597746002487,1.2938783594959513,0.8621553884711779,1.2457701695714156,0.8621553884711779,0.33671277164035757,1.2457622384190334,0.8624686716791979,1.2452553130247463,0.8624686716791979,0.3366138669813897,1.2452474647297298,0.8431122448979592,1.306826106524475,0.8431122448979592,0.3496643561354306,1.3068155118463827,,,fresh_execution,stage18-scaling-24a9adb84176,4,7,9050,617
s4-step9050-f17of20-d1of2,617,C3,2,1,20,17,0.8510310864881502,1.2518020446445803,0.8510310864881502,0.3384005982851883,1.2517942200088343,0.8640350877192983,1.200385940277524,0.8640350877192983,0.326253864625037,1.2003780959225387,0.8637218045112782,1.2001472538976665,0.8637218045112782,0.3262106143915559,1.2001394821975129,0.8523596938775511,1.2565390540011303,0.8523596938775511,0.33915633980686094,1.2565283802889136,,,fresh_execution,stage18-scaling-24a9adb84176,4,7,9050,617
s4-step9050-f17of20-d1of2,617,C4,2,1,20,17,0.8624192059095106,1.2575932800077263,0.8624192059095106,0.3397940662905927,1.2575855361003625,0.8571428571428571,1.21382628881809,0.8571428571428571,0.32894467807405237,1.2138184157006424,0.8577694235588973,1.2133767507424145,0.8577694235588973,0.3288612278571637,1.2133689444339402,0.8332270408163265,1.2867052819810294,0.8332270408163265,0.34477977612238775,1.2866946603349714,,,fresh_execution,stage18-scaling-24a9adb84176,4,7,9050,617
s4-step9050-f17of20-d1of2,617,C5,2,1,20,17,0.8596491228070176,1.2621024061130832,0.8596491228070176,0.3409188427948317,1.2620946617677198,0.8599624060150376,1.2306644078087352,0.8599624060150376,0.332132742956122,1.2306564741051362,0.8621553884711779,1.2303242252574753,0.8621553884711779,0.33207173996668,1.2303163690590544,0.8271683673469388,1.3105485347261159,0.8271683673469388,0.3489388159728058,1.3105379467003275,,,fresh_execution,stage18-scaling-24a9adb84176,4,7,9050,617
s4-step9050-f17of20-d1of2,617,C6,2,1,20,17,0.8448753462603878,1.2320739787384964,0.8448753462603878,0.3331050912572415,1.232066214984703,0.8571428571428571,1.1861477751952403,0.8571428571428571,0.320940459646602,1.1861398225559159,0.8577694235588973,1.185921666673373,0.8577694235588973,0.3208895763916251,1.185913791264965,0.8625637755102041,1.2142167744934749,0.8625637755102041,0.32886186332206657,1.214206425192747,,,fresh_execution,stage18-scaling-24a9adb84176,4,7,9050,617
