cell_id,circuit_id,cross_entropy,evaluation_subset,fidelity,ground_truth_accuracy,jensen_shannon_divergence,kl_divergence,prediction_agreement_count,source_run_id,source_stage,subset_example_count,transfer_execution_mode,stage18_run_id,model_seed,checkpoint_index,checkpoint_step,global_cell_index
s2-step8150-f17of20-d1of4,C2,1.0806530045007754,Q1,0.8568790397045245,0.8565712526931364,0.2905768746479763,1.0609352049524141,2784,,,3249,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,310
s2-step8150-f17of20-d1of4,C2,1.0976936883277921,Q2,0.8533834586466166,0.8533834586466166,0.29331280808136645,1.0754984087050474,2724,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,310
s2-step8150-f17of20-d1of4,C2,1.0984760516575236,Q3,0.8533834586466166,0.8533834586466166,0.29346661690539705,1.0762594993288086,2724,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,310
s2-step8150-f17of20-d1of4,C2,1.0966994101454846,Q4,0.8520408163265306,0.8520408163265306,0.2931862552715608,1.0770317960924907,2672,,,3136,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,310
s2-step8150-f17of20-d1of2,C1,0.9623276346909767,Q1,0.8790397045244691,0.878731917513081,0.26271781475315026,0.9433685268475234,2856,,,3249,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,311
s2-step8150-f17of20-d1of2,C1,1.0243035064220083,Q2,0.8540100250626567,0.8536967418546366,0.27678125734743836,1.0021110704509462,2726,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,311
s2-step8150-f17of20-d1of2,C1,1.0249346683921063,Q3,0.856203007518797,0.8555764411027569,0.2769348016210054,1.002773040461816,2733,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,311
s2-step8150-f17of20-d1of2,C1,1.098339396376253,Q4,0.8112244897959183,0.8112244897959183,0.29169429031857624,1.0787834424979281,2544,,,3136,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,311
s2-step8150-f17of20-d1of2,C2,1.0806530045007754,Q1,0.8568790397045245,0.8565712526931364,0.2905768746479763,1.0609352049524141,2784,,,3249,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,311
s2-step8150-f17of20-d1of2,C2,1.0976936883277921,Q2,0.8533834586466166,0.8533834586466166,0.29331280808136645,1.0754984087050474,2724,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,311
s2-step8150-f17of20-d1of2,C2,1.0984760516575236,Q3,0.8533834586466166,0.8533834586466166,0.29346661690539705,1.0762594993288086,2724,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,311
s2-step8150-f17of20-d1of2,C2,1.0966994101454846,Q4,0.8520408163265306,0.8520408163265306,0.2931862552715608,1.0770317960924907,2672,,,3136,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,311
s2-step8150-f17of20-d1of2,C3,1.190967599312391,Q1,0.8688827331486612,0.868574946137273,0.3173082902208865,1.1708334522724848,2823,,,3249,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,311
s2-step8150-f17of20-d1of2,C3,1.192092082351166,Q2,0.8549498746867168,0.8543233082706767,0.3165709973834595,1.1688991363561785,2729,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,311
s2-step8150-f17of20-d1of2,C3,1.1925167872098958,Q3,0.8536967418546366,0.8530701754385965,0.3166880510889815,1.1693325757777275,2725,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,311
s2-step8150-f17of20-d1of2,C3,1.2122483317032267,Q4,0.8580994897959183,0.8580994897959183,0.3219003113454721,1.1920625939305958,2691,,,3136,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,311
s2-step8150-f17of20-d1of2,C4,1.0675270360475706,Q1,0.8547245306248077,0.8547245306248077,0.28712678195953956,1.0483320348971474,2777,,,3249,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,311
s2-step8150-f17of20-d1of2,C4,1.0925985358277321,Q2,0.856829573934837,0.8574561403508771,0.2928706734974572,1.0698466595766463,2735,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,311
s2-step8150-f17of20-d1of2,C4,1.092891681223949,Q3,0.8571428571428571,0.8574561403508771,0.29294991935399084,1.0701859074266613,2736,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,311
s2-step8150-f17of20-d1of2,C4,1.1352135463741284,Q4,0.8431122448979592,0.8431122448979592,0.30169669212624955,1.1153118023898319,2644,,,3136,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,311
s2-step8150-f17of20-d1of2,C5,1.1495899356312296,Q1,0.8427208371806709,0.8427208371806709,0.30643511068955337,1.1296667532084372,2738,,,3249,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,311
s2-step8150-f17of20-d1of2,C5,1.1001895506823094,Q2,0.8652882205513784,0.8646616541353384,0.2957573144645302,1.0777960132607924,2762,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,311
s2-step8150-f17of20-d1of2,C5,1.1006576028187995,Q3,0.8618421052631579,0.8612155388471178,0.295864961655807,1.078226210544222,2751,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,311
s2-step8150-f17of20-d1of2,C5,1.1162777721171495,Q4,0.8510841836734694,0.8510841836734694,0.29878068992176704,1.0968780935711075,2669,,,3136,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,311
s2-step8150-f17of20-d1of2,C6,1.0533204684868138,Q1,0.8667282240689443,0.8664204370575562,0.28394328893290444,1.0337895213406465,2816,,,3249,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,311
s2-step8150-f17of20-d1of2,C6,1.0457380549605226,Q2,0.8652882205513784,0.8652882205513784,0.28264151596934545,1.022975350228864,2762,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,311
s2-step8150-f17of20-d1of2,C6,1.0462484945826709,Q3,0.8640350877192983,0.8640350877192983,0.2827718731234455,1.0235422861261672,2758,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,311
s2-step8150-f17of20-d1of2,C6,1.0995121604812863,Q4,0.8252551020408163,0.8252551020408163,0.2929964280658763,1.0798412032879185,2588,,,3136,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,311
s2-step8150-f17of20-d3of4,C1,0.9623276346909767,Q1,0.8790397045244691,0.878731917513081,0.26271781475315026,0.9433685268475234,2856,,,3249,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,312
s2-step8150-f17of20-d3of4,C1,1.0243035064220083,Q2,0.8540100250626567,0.8536967418546366,0.27678125734743836,1.0021110704509462,2726,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,312
s2-step8150-f17of20-d3of4,C1,1.0249346683921063,Q3,0.856203007518797,0.8555764411027569,0.2769348016210054,1.002773040461816,2733,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,312
s2-step8150-f17of20-d3of4,C1,1.098339396376253,Q4,0.8112244897959183,0.8112244897959183,0.29169429031857624,1.0787834424979281,2544,,,3136,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,312
s2-step8150-f17of20-d3of4,C2,1.0806530045007754,Q1,0.8568790397045245,0.8565712526931364,0.2905768746479763,1.0609352049524141,2784,,,3249,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,312
s2-step8150-f17of20-d3of4,C2,1.0976936883277921,Q2,0.8533834586466166,0.8533834586466166,0.29331280808136645,1.0754984087050474,2724,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,312
s2-step8150-f17of20-d3of4,C2,1.0984760516575236,Q3,0.8533834586466166,0.8533834586466166,0.29346661690539705,1.0762594993288086,2724,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,312
s2-step8150-f17of20-d3of4,C2,1.0966994101454846,Q4,0.8520408163265306,0.8520408163265306,0.2931862552715608,1.0770317960924907,2672,,,3136,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,312
s2-step8150-f17of20-d3of4,C3,1.190967599312391,Q1,0.8688827331486612,0.868574946137273,0.3173082902208865,1.1708334522724848,2823,,,3249,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,312
s2-step8150-f17of20-d3of4,C3,1.192092082351166,Q2,0.8549498746867168,0.8543233082706767,0.3165709973834595,1.1688991363561785,2729,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,312
s2-step8150-f17of20-d3of4,C3,1.1925167872098958,Q3,0.8536967418546366,0.8530701754385965,0.3166880510889815,1.1693325757777275,2725,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,312
s2-step8150-f17of20-d3of4,C3,1.2122483317032267,Q4,0.8580994897959183,0.8580994897959183,0.3219003113454721,1.1920625939305958,2691,,,3136,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,312
s2-step8150-f17of20-d3of4,C4,1.0675270360475706,Q1,0.8547245306248077,0.8547245306248077,0.28712678195953956,1.0483320348971474,2777,,,3249,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,312
s2-step8150-f17of20-d3of4,C4,1.0925985358277321,Q2,0.856829573934837,0.8574561403508771,0.2928706734974572,1.0698466595766463,2735,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,312
s2-step8150-f17of20-d3of4,C4,1.092891681223949,Q3,0.8571428571428571,0.8574561403508771,0.29294991935399084,1.0701859074266613,2736,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,312
s2-step8150-f17of20-d3of4,C4,1.1352135463741284,Q4,0.8431122448979592,0.8431122448979592,0.30169669212624955,1.1153118023898319,2644,,,3136,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,312
s2-step8150-f17of20-d3of4,C5,1.1495899356312296,Q1,0.8427208371806709,0.8427208371806709,0.30643511068955337,1.1296667532084372,2738,,,3249,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,312
s2-step8150-f17of20-d3of4,C5,1.1001895506823094,Q2,0.8652882205513784,0.8646616541353384,0.2957573144645302,1.0777960132607924,2762,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,312
s2-step8150-f17of20-d3of4,C5,1.1006576028187995,Q3,0.8618421052631579,0.8612155388471178,0.295864961655807,1.078226210544222,2751,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,312
s2-step8150-f17of20-d3of4,C5,1.1162777721171495,Q4,0.8510841836734694,0.8510841836734694,0.29878068992176704,1.0968780935711075,2669,,,3136,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,312
s2-step8150-f17of20-d3of4,C6,1.0533204684868138,Q1,0.8667282240689443,0.8664204370575562,0.28394328893290444,1.0337895213406465,2816,,,3249,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,312
s2-step8150-f17of20-d3of4,C6,1.0457380549605226,Q2,0.8652882205513784,0.8652882205513784,0.28264151596934545,1.022975350228864,2762,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,312
s2-step8150-f17of20-d3of4,C6,1.0462484945826709,Q3,0.8640350877192983,0.8640350877192983,0.2827718731234455,1.0235422861261672,2758,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,312
s2-step8150-f17of20-d3of4,C6,1.0995121604812863,Q4,0.8252551020408163,0.8252551020408163,0.2929964280658763,1.0798412032879185,2588,,,3136,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,312
s2-step8150-f9of10-d1of4,C1,0.825035930561603,Q1,0.9255155432440751,0.925207756232687,0.2310715073511227,0.8061993399192945,3007,,,3249,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,313
s2-step8150-f9of10-d1of4,C1,0.8834273480838818,Q2,0.9041353383458647,0.9035087719298246,0.24522226221216398,0.8613189088471261,2886,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,313
s2-step8150-f9of10-d1of4,C1,0.8838317819624757,Q3,0.9047619047619048,0.9041353383458647,0.24534600413117597,0.8617978988741676,2888,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,313
s2-step8150-f9of10-d1of4,C1,0.9003132045440072,Q4,0.8915816326530612,0.8915816326530612,0.24869917982289977,0.8809926149462664,2796,,,3136,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,313
s2-step8150-f9of10-d1of4,C2,0.8996499489239543,Q1,0.9187442289935365,0.9184364419821484,0.25010309751507004,0.8801016268736309,2985,,,3249,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,313
s2-step8150-f9of10-d1of4,C2,0.949554867203345,Q2,0.900062656641604,0.899749373433584,0.26115051316993687,0.9272781066132014,2873,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,313
s2-step8150-f9of10-d1of4,C2,0.9500101301448541,Q3,0.8994360902255639,0.899749373433584,0.26126385127009827,0.9277958325165812,2871,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,313
s2-step8150-f9of10-d1of4,C2,0.951567589013709,Q4,0.9059311224489796,0.9059311224489796,0.2623324765723106,0.9323027469829551,2841,,,3136,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,313
s2-step8150-f9of10-d1of2,C1,0.825035930561603,Q1,0.9255155432440751,0.925207756232687,0.2310715073511227,0.8061993399192945,3007,,,3249,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,314
s2-step8150-f9of10-d1of2,C1,0.8834273480838818,Q2,0.9041353383458647,0.9035087719298246,0.24522226221216398,0.8613189088471261,2886,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,314
s2-step8150-f9of10-d1of2,C1,0.8838317819624757,Q3,0.9047619047619048,0.9041353383458647,0.24534600413117597,0.8617978988741676,2888,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,314
s2-step8150-f9of10-d1of2,C1,0.9003132045440072,Q4,0.8915816326530612,0.8915816326530612,0.24869917982289977,0.8809926149462664,2796,,,3136,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,314
s2-step8150-f9of10-d1of2,C2,0.8996499489239543,Q1,0.9187442289935365,0.9184364419821484,0.25010309751507004,0.8801016268736309,2985,,,3249,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,314
s2-step8150-f9of10-d1of2,C2,0.949554867203345,Q2,0.900062656641604,0.899749373433584,0.26115051316993687,0.9272781066132014,2873,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,314
s2-step8150-f9of10-d1of2,C2,0.9500101301448541,Q3,0.8994360902255639,0.899749373433584,0.26126385127009827,0.9277958325165812,2871,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,314
s2-step8150-f9of10-d1of2,C2,0.951567589013709,Q4,0.9059311224489796,0.9059311224489796,0.2623324765723106,0.9323027469829551,2841,,,3136,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,314
s2-step8150-f9of10-d1of2,C3,0.9370798795490026,Q1,0.8987380732533087,0.8984302862419206,0.2575716807404645,0.9178005166680868,2920,,,3249,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,314
s2-step8150-f9of10-d1of2,C3,0.9537262215079474,Q2,0.9006892230576441,0.900062656641604,0.26202150647012623,0.9312425483155874,2875,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,314
s2-step8150-f9of10-d1of2,C3,0.9536622300922618,Q3,0.9006892230576441,0.900062656641604,0.2620095752668625,0.9311800982877799,2875,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,314
s2-step8150-f9of10-d1of2,C3,0.8968259409540428,Q4,0.9148596938775511,0.9148596938775511,0.24909885243420032,0.8781788201969383,2869,,,3136,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,314
s2-step8150-f9of10-d1of2,C4,0.8808491554876022,Q1,0.9033548784241305,0.9030470914127424,0.24492721714677904,0.8618510664105599,2935,,,3249,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,314
s2-step8150-f9of10-d1of2,C4,0.8783906816398692,Q2,0.9050751879699248,0.9050751879699248,0.24449495418025835,0.856279460724938,2889,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,314
s2-step8150-f9of10-d1of2,C4,0.8790129177175453,Q3,0.9022556390977443,0.9019423558897243,0.2446679046335525,0.8569452986728054,2880,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,314
s2-step8150-f9of10-d1of2,C4,0.9165794423036515,Q4,0.8919005102040817,0.8919005102040817,0.25355602095687013,0.8974168059399484,2797,,,3136,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,314
s2-step8150-f9of10-d1of2,C5,0.9550428676590089,Q1,0.8907356109572176,0.8904278239458295,0.2626127240925376,0.9357047068105914,2894,,,3249,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,314
s2-step8150-f9of10-d1of2,C5,0.8980706444268061,Q2,0.9094611528822055,0.9094611528822055,0.24939343085898236,0.8759613567601451,2903,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,314
s2-step8150-f9of10-d1of2,C5,0.8987372904948255,Q3,0.9082080200501254,0.9082080200501254,0.24955367661643782,0.8766505374738895,2899,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,314
s2-step8150-f9of10-d1of2,C5,0.917932299651771,Q4,0.8982780612244898,0.8982780612244898,0.25444851502121607,0.8988486609851695,2817,,,3136,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,314
s2-step8150-f9of10-d1of2,C6,0.8757553276141246,Q1,0.9162819329024315,0.9159741458910434,0.24479083305098076,0.8563189781071701,2977,,,3249,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,314
s2-step8150-f9of10-d1of2,C6,0.9117804130873081,Q2,0.8984962406015038,0.8991228070175439,0.2519878198268396,0.8896254327715396,2868,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,314
s2-step8150-f9of10-d1of2,C6,0.9119511099151781,Q3,0.9031954887218046,0.9038220551378446,0.2520479301419891,0.889832975293561,2883,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,314
s2-step8150-f9of10-d1of2,C6,0.9470439662881271,Q4,0.8845663265306123,0.8845663265306123,0.25932456191099956,0.9279363329702874,2774,,,3136,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,314
s2-step8150-f9of10-d3of4,C1,0.825035930561603,Q1,0.9255155432440751,0.925207756232687,0.2310715073511227,0.8061993399192945,3007,,,3249,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,315
s2-step8150-f9of10-d3of4,C1,0.8834273480838818,Q2,0.9041353383458647,0.9035087719298246,0.24522226221216398,0.8613189088471261,2886,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,315
s2-step8150-f9of10-d3of4,C1,0.8838317819624757,Q3,0.9047619047619048,0.9041353383458647,0.24534600413117597,0.8617978988741676,2888,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,315
s2-step8150-f9of10-d3of4,C1,0.9003132045440072,Q4,0.8915816326530612,0.8915816326530612,0.24869917982289977,0.8809926149462664,2796,,,3136,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,315
s2-step8150-f9of10-d3of4,C2,0.8996499489239543,Q1,0.9187442289935365,0.9184364419821484,0.25010309751507004,0.8801016268736309,2985,,,3249,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,315
s2-step8150-f9of10-d3of4,C2,0.949554867203345,Q2,0.900062656641604,0.899749373433584,0.26115051316993687,0.9272781066132014,2873,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,315
s2-step8150-f9of10-d3of4,C2,0.9500101301448541,Q3,0.8994360902255639,0.899749373433584,0.26126385127009827,0.9277958325165812,2871,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,315
s2-step8150-f9of10-d3of4,C2,0.951567589013709,Q4,0.9059311224489796,0.9059311224489796,0.2623324765723106,0.9323027469829551,2841,,,3136,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,315
s2-step8150-f9of10-d3of4,C3,0.9370798795490026,Q1,0.8987380732533087,0.8984302862419206,0.2575716807404645,0.9178005166680868,2920,,,3249,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,315
s2-step8150-f9of10-d3of4,C3,0.9537262215079474,Q2,0.9006892230576441,0.900062656641604,0.26202150647012623,0.9312425483155874,2875,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,315
s2-step8150-f9of10-d3of4,C3,0.9536622300922618,Q3,0.9006892230576441,0.900062656641604,0.2620095752668625,0.9311800982877799,2875,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,315
s2-step8150-f9of10-d3of4,C3,0.8968259409540428,Q4,0.9148596938775511,0.9148596938775511,0.24909885243420032,0.8781788201969383,2869,,,3136,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,315
s2-step8150-f9of10-d3of4,C4,0.8808491554876022,Q1,0.9033548784241305,0.9030470914127424,0.24492721714677904,0.8618510664105599,2935,,,3249,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,315
s2-step8150-f9of10-d3of4,C4,0.8783906816398692,Q2,0.9050751879699248,0.9050751879699248,0.24449495418025835,0.856279460724938,2889,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,315
s2-step8150-f9of10-d3of4,C4,0.8790129177175453,Q3,0.9022556390977443,0.9019423558897243,0.2446679046335525,0.8569452986728054,2880,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,315
s2-step8150-f9of10-d3of4,C4,0.9165794423036515,Q4,0.8919005102040817,0.8919005102040817,0.25355602095687013,0.8974168059399484,2797,,,3136,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,315
s2-step8150-f9of10-d3of4,C5,0.9550428676590089,Q1,0.8907356109572176,0.8904278239458295,0.2626127240925376,0.9357047068105914,2894,,,3249,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,315
s2-step8150-f9of10-d3of4,C5,0.8980706444268061,Q2,0.9094611528822055,0.9094611528822055,0.24939343085898236,0.8759613567601451,2903,,,3192,fresh_execution,stage18-scaling-24a9adb84176,2,4,8150,315
