run_id,mode,training_step,learning_rate,weight_norm,gradient_norm,train_loss,test_loss,train_accuracy,test_accuracy
modular-addition-training-s0-5f1bc9dee7ab,full,16950,0.001,37.65460968017578,2.2226090550248045e-06,1.5176617296219774e-07,8.532722858944908e-06,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,17000,0.001,37.071632385253906,0.035267047584056854,0.00036789546720683575,0.005287427920848131,1.0,0.9976507425308228
modular-addition-training-s0-5f1bc9dee7ab,full,17050,0.001,35.45588302612305,0.0019139476353302598,5.719555338146165e-05,0.0010603005066514015,1.0,0.9995525479316711
modular-addition-training-s0-5f1bc9dee7ab,full,17100,0.001,34.13629150390625,0.0014559879200533032,0.00021238559565972537,0.0006596203311346471,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,17150,0.001,33.76060485839844,0.0011966958409175277,0.0002983457234222442,0.000676595838740468,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,17200,0.001,33.999534606933594,0.000981158227659762,0.00023462233366444707,0.0005615148693323135,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,17250,0.001,34.386356353759766,0.0006787896854802966,0.0001504928368376568,0.0004084216197952628,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,17300,0.001,34.78559875488281,0.0004481552168726921,9.24066043808125e-05,0.00029544427525252104,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,17350,0.001,35.175323486328125,0.0002888428862206638,5.567948392126709e-05,0.00021736281632911414,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,17400,0.001,35.5460090637207,0.00018367639859206975,3.328638194943778e-05,0.0001625614968361333,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,17450,0.001,35.89063262939453,0.00011580600403249264,1.983399852178991e-05,0.00012431893264874816,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,17500,0.001,36.202049255371094,7.26198049960658e-05,1.1819905921583995e-05,9.65887084021233e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,17550,0.001,36.4736213684082,4.54402033938095e-05,7.06394621374784e-06,7.636260852450505e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,17600,0.001,36.6983757019043,2.8397424102877267e-05,4.251586233294802e-06,6.202488293638453e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,17650,0.001,36.8698616027832,1.779655576683581e-05,2.588909865153255e-06,5.124298331793398e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,17700,0.001,36.981571197509766,1.1228303264942952e-05,1.6029068774514599e-06,4.324135079514235e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,17750,0.001,37.0267219543457,7.174717666202923e-06,1.0180073104493204e-06,3.735191057785414e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,17800,0.001,37.00151824951172,4.6841655603202526e-06,6.683178526145639e-07,3.322496195323765e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,17850,0.001,36.90394973754883,3.156838147333474e-06,4.593754283632734e-07,2.993870475620497e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,17900,0.001,36.73931121826172,2.2425165298045613e-06,3.292415442501806e-07,2.8165572075522505e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,17950,0.001,36.524749755859375,1.7900265447678976e-06,2.4775599172244256e-07,2.5988430934376083e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,18000,0.001,36.29728698730469,1.5905037571428693e-06,1.921354311207324e-07,2.5556597393006086e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,18050,0.001,36.11969757080078,1.6126188029375044e-06,1.5487869120534015e-07,3.2673848181730136e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,18100,0.001,36.18182373046875,1.963688873729552e-06,1.4015648730492103e-07,0.00023259923909790814,1.0,0.9998881220817566
modular-addition-training-s0-5f1bc9dee7ab,full,18150,0.001,36.29430389404297,6.169371128082275,0.025507265701889992,0.056526970118284225,0.9911227226257324,0.9810940623283386
modular-addition-training-s0-5f1bc9dee7ab,full,18200,0.001,34.83071517944336,0.00681655528023839,0.0001012013090075925,0.000761869247071445,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,18250,0.001,33.231197357177734,0.007710027042776346,0.00033053275546990335,0.0009738730150274932,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,18300,0.001,32.119510650634766,0.004405764397233725,0.0009453025995753706,0.0019356893608346581,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,18350,0.001,31.913597106933594,0.00409851036965847,0.0013285510940477252,0.002736701164394617,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,18400,0.001,32.314266204833984,0.0032673091627657413,0.0010188230080530047,0.0023164283484220505,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,18450,0.001,32.823204040527344,0.002219096291810274,0.0006461170851252973,0.0016752759693190455,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,18500,0.001,33.329566955566406,0.0014633758692070842,0.00039619088056497276,0.001213572220876813,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,18550,0.001,33.82480239868164,0.0009499912266619503,0.00023926990979816765,0.0008841851376928389,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,18600,0.001,34.3032112121582,0.0006103938212618232,0.00014333515719044954,0.0006484598852694035,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,18650,0.001,34.761329650878906,0.00038876375765539706,8.543407602701336e-05,0.00048279226757586,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,18700,0.001,35.195072174072266,0.00024569540983065963,5.078796675661579e-05,0.0003713705809786916,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,18750,0.001,35.6007080078125,0.00015432669897563756,3.016173286596313e-05,0.0002906694426201284,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,18800,0.001,35.97456359863281,9.656936163082719e-05,1.7925069187185727e-05,0.00023249904916156083,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,18850,0.001,36.31208801269531,6.027900235494599e-05,1.0683200343919452e-05,0.00018870970234274864,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,18900,0.001,36.608646392822266,3.767539601540193e-05,6.399932772183092e-06,0.00015779722889419645,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,18950,0.001,36.85771560668945,2.359069731028285e-05,3.864343398163328e-06,0.00013467983808368444,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,19000,0.001,37.05244827270508,1.4835953152214643e-05,2.3680515823798487e-06,0.00011932475172216073,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,19050,0.001,37.18597412109375,9.406690878677182e-06,1.4802450323259109e-06,0.00010727282642619684,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,19100,0.001,37.25257873535156,6.066443802410504e-06,9.503420415057917e-07,9.53437847783789e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,19150,0.001,37.2457275390625,4.01110082748346e-06,6.293806222856801e-07,8.940346742747352e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,19200,0.001,37.157325744628906,2.7521641641214956e-06,4.386150180835102e-07,8.845401316648349e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,19250,0.001,37.00168228149414,2.0528534605546156e-06,3.196550437678525e-07,8.179365249816328e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,19300,0.001,36.798397064208984,1.7192484165207134e-06,2.416866493604175e-07,8.495118527207524e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,19350,0.001,36.579654693603516,1.5824966794752982e-06,1.8790242961586046e-07,8.672453986946493e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,19400,0.001,36.43590545654297,1.744415044413472e-06,1.513304255240655e-07,9.668584971223027e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,19450,0.001,36.606964111328125,2.342144625799847e-06,1.4084125155022775e-07,0.00026240863371640444,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,19500,0.001,36.4915657043457,0.26104363799095154,0.000801438931375742,0.009538760408759117,1.0,0.9970914125442505
modular-addition-training-s0-5f1bc9dee7ab,full,19550,0.001,34.90156173706055,0.0028348101768642664,5.104059164295904e-05,0.00040661171078681946,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,19600,0.001,33.4022216796875,0.00333257089368999,0.0002075641677947715,0.0005893047782592475,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,19650,0.001,32.70649719238281,0.0017224941402673721,0.00043556312448345125,0.0009894182439893484,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,19700,0.001,32.870033264160156,0.001560866367071867,0.0004067227419000119,0.0009226507390849292,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,19750,0.001,33.29676055908203,0.0011442187242209911,0.0002686910447664559,0.0006627091788686812,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,19800,0.001,33.74599838256836,0.000782566552516073,0.00016655141371302307,0.0004692008369602263,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,19850,0.001,34.18851089477539,0.0005192992393858731,0.00010107421985594556,0.0003365016309544444,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,19900,0.001,34.61366653442383,0.0003385601157788187,6.077237776480615e-05,0.0002447274455334991,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,19950,0.001,35.01643371582031,0.0002173872198909521,3.6347180866869166e-05,0.00018114582053385675,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,20000,0.001,35.390499114990234,0.00013803885667584836,2.168815626646392e-05,0.0001371521211694926,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,20050,0.001,35.73082733154297,8.698120655026287e-05,1.2944262380187865e-05,0.00010575343912933022,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,20100,0.001,36.03205871582031,5.459217572933994e-05,7.750716576993e-06,8.2798556832131e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,20150,0.001,36.288455963134766,3.4173779567936435e-05,4.666439963330049e-06,6.569332617800683e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,20200,0.001,36.49433517456055,2.1461584765347652e-05,2.841516561602475e-06,5.2127197704976425e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,20250,0.001,36.64510726928711,1.3554737051890697e-05,1.7559475509187905e-06,4.248536788509227e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,20300,0.001,36.73441696166992,8.677380719745997e-06,1.1124091088277055e-06,3.5229979403084144e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,20350,0.001,36.75736999511719,5.634137778542936e-06,7.246541713357146e-07,2.884340392483864e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,20400,0.001,36.71125411987305,3.776225639740005e-06,4.923368237541581e-07,2.411808782198932e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,20450,0.001,36.59982681274414,2.652485363796586e-06,3.485079105303157e-07,2.0907253201585263e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,20500,0.001,36.429443359375,2.052442823696765e-06,2.59521272027996e-07,1.8862916476791725e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,20550,0.001,36.22978591918945,1.7172577599922079e-06,2.007259780612003e-07,1.750650153553579e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,20600,0.001,36.03514862060547,1.6489332210767316e-06,1.613527018662353e-07,1.763197360560298e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,20650,0.001,35.96436309814453,1.6940713294388843e-06,1.350208407302489e-07,2.10083308047615e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,20700,0.001,36.28937530517578,3.7881918615312316e-06,1.4473188514330104e-07,7.901499338913709e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,20750,0.001,35.730342864990234,0.056955184787511826,0.0003292151668574661,0.006027769763022661,1.0,0.9984338283538818
modular-addition-training-s0-5f1bc9dee7ab,full,20800,0.001,34.100799560546875,0.002500436967238784,6.520039460156113e-05,0.0004831882251892239,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,20850,0.001,32.685359954833984,0.002216992899775505,0.00027292282902635634,0.0007475960883311927,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,20900,0.001,32.13181686401367,0.0017520078690722585,0.0004991130554117262,0.0011301512131467462,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,20950,0.001,32.366085052490234,0.0015369595494121313,0.0004269955097697675,0.001051737810485065,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,21000,0.001,32.8051643371582,0.0010682328138500452,0.00027572657563723624,0.0007895602029748261,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,21050,0.001,33.24932098388672,0.0007079492788761854,0.00016917017637751997,0.0005683577619493008,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,21100,0.001,33.68259048461914,0.0004599144740495831,0.00010204469435848296,0.00041286207851953804,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,21150,0.001,34.09976577758789,0.0002943518047686666,6.104532076278701e-05,0.000305957772070542,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,21200,0.001,34.4969482421875,0.0001862667122622952,3.6377565265865996e-05,0.00023278917069546878,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,21250,0.001,34.87004852294922,0.00011693761189235374,2.1653453586623073e-05,0.00018144104979000986,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,21300,0.001,35.21501922607422,7.303011079784483e-05,1.2901979971502442e-05,0.0001424806978320703,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,21350,0.001,35.526676177978516,4.552723839879036e-05,7.713582817814313e-06,0.00011193166574230418,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,21400,0.001,35.799076080322266,2.8391466912580654e-05,4.640960924007231e-06,8.878367225406691e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,21450,0.001,36.026546478271484,1.7788828699849546e-05,2.82374912785599e-06,7.067593833198771e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,21500,0.001,36.20347595214844,1.1217795872653369e-05,1.7442151829527575e-06,5.653894186252728e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,21550,0.001,36.32326889038086,7.1387930802302435e-06,1.103975023397652e-06,4.536677079158835e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,21600,0.001,36.38135528564453,4.640620318241417e-06,7.212928494482185e-07,3.7019017327111214e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,21650,0.001,36.37354278564453,3.146600420222967e-06,4.918078388982394e-07,2.9096434445818886e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,21700,0.001,36.302974700927734,2.2632250420429045e-06,3.4897487921625725e-07,2.4020720957196318e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,21750,0.001,36.1783447265625,1.8090387357005966e-06,2.5933454139703827e-07,1.9322083971928805e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,21800,0.001,36.034183502197266,1.6216637277466361e-06,1.9941873574680358e-07,1.7854168618214317e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,21850,0.001,35.936614990234375,1.6162538258868153e-06,1.5867593106122513e-07,1.8229085981147364e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,21900,0.001,36.05495071411133,1.8283597000845475e-06,1.3632809725550032e-07,5.660140959662385e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,21950,0.001,36.07643127441406,2.461574077606201,0.017133938148617744,0.04611007124185562,0.9937337040901184,0.9854570031166077
modular-addition-training-s0-5f1bc9dee7ab,full,22000,0.001,34.60825729370117,0.004397822078317404,6.843522714916617e-05,0.000740226823836565,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,22050,0.001,33.057071685791016,0.005096135661005974,0.0002515533415134996,0.0007601928082294762,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,22100,0.001,32.13441848754883,0.0025749243795871735,0.000614425225649029,0.0013315282994881272,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,22150,0.001,32.11583709716797,0.002433659043163061,0.0007178690866567194,0.0015331286704167724,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,22200,0.001,32.543853759765625,0.0018532656831666827,0.0005140449502505362,0.0012005922617390752,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,22250,0.001,33.02665710449219,0.001262841746211052,0.0003238283970858902,0.0008533240179531276,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,22300,0.001,33.50116729736328,0.0008329527918249369,0.00019783253083005548,0.00060228630900383,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,22350,0.001,33.96062469482422,0.0005391661543399096,0.00011908197484444827,0.0004306262999307364,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,22400,0.001,34.39992904663086,0.0003450922085903585,7.120335067156702e-05,0.0003123072674497962,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,22450,0.001,34.816001892089844,0.00021909023053012788,4.243765215505846e-05,0.00022975819592829794,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,22500,0.001,35.205265045166016,0.00013813635450787842,2.5258246751036495e-05,0.00017166062025353312,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,22550,0.001,35.563194274902344,8.681246981723234e-05,1.5046609405544586e-05,0.00013041231431998312,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,22600,0.001,35.88492202758789,5.4377629567170516e-05,8.99095721251797e-06,0.00010071882570628077,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,22650,0.001,36.16549301147461,3.406504765735008e-05,5.40415612704237e-06,7.899192860350013e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,22700,0.001,36.39961624145508,2.137068258889485e-05,3.2770776670076884e-06,6.303364352788776e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,22750,0.001,36.5808219909668,1.3477914762916043e-05,2.0143468191236025e-06,5.122125003254041e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,22800,0.001,36.70201873779297,8.565665666537825e-06,1.266913841391215e-06,4.193626227788627e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,22850,0.001,36.75906753540039,5.5576069826202e-06,8.185895694623468e-07,3.5369041142985225e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,22900,0.001,36.7447624206543,3.6955627820134396e-06,5.487354997057992e-07,2.9442440791171975e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,22950,0.001,36.66196060180664,2.59947751146683e-06,3.8613816855104233e-07,2.4945780751295388e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,23000,0.001,36.52286148071289,1.9864960449922364e-06,2.8221145953466475e-07,2.1380345060606487e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,23050,0.001,36.343502044677734,1.6762813856985304e-06,2.1501240610177774e-07,1.7785787349566817e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,23100,0.001,36.17457580566406,1.599434767740604e-06,1.696942319995287e-07,1.5680305295973085e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,23150,0.001,36.11933898925781,1.6833541849337053e-06,1.382267384997249e-07,2.2388658180716448e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,23200,0.001,36.48548889160156,9.26497159525752e-06,1.5618590509802743e-07,0.00027812409098260105,1.0,0.9997762441635132
modular-addition-training-s0-5f1bc9dee7ab,full,23250,0.001,35.879154205322266,0.07993116974830627,0.00048059161053970456,0.005401660222560167,1.0,0.9985457062721252
modular-addition-training-s0-5f1bc9dee7ab,full,23300,0.001,34.258209228515625,0.007824222557246685,0.00016190187307074666,0.0008578525739721954,1.0,0.9998881220817566
modular-addition-training-s0-5f1bc9dee7ab,full,23350,0.001,32.796688079833984,0.00776327308267355,0.0005189056973904371,0.0012833665823563933,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,23400,0.001,32.018497467041016,0.003755481680855155,0.0010740527650341392,0.002219075569882989,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,23450,0.001,32.116355895996094,0.003672137390822172,0.0011276986915618181,0.0023453468456864357,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,23500,0.001,32.61223220825195,0.0026774152647703886,0.0007788159418851137,0.0017692900728434324,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,23550,0.001,33.15543746948242,0.0017940051620826125,0.0004848132375627756,0.0012379541294649243,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,23600,0.001,33.68906021118164,0.001177312689833343,0.00029476851341314614,0.0008588829659856856,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,23650,0.001,34.20625305175781,0.0007620442775078118,0.00017729804676491767,0.0006000550929456949,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,23700,0.001,34.70207977294922,0.0004882526700384915,0.00010604687122395262,0.0004246215394232422,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,23750,0.001,35.173892974853516,0.0003102458140347153,6.322847912088037e-05,0.00030518791754730046,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,23800,0.001,35.61888122558594,0.00019588384020607919,3.765171641134657e-05,0.00022354077373165637,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,23850,0.001,36.033565521240234,0.00012313119077589363,2.2430522221839055e-05,0.00016728640184737742,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,23900,0.001,36.4144172668457,7.716293475823477e-05,1.3387998478719965e-05,0.00012866358156315982,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,23950,0.001,36.7570915222168,4.8306785174645483e-05,8.021886969800107e-06,0.00010144063708139583,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,24000,0.001,37.05574035644531,3.0293869713204913e-05,4.8405695451947395e-06,8.154898387147114e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,24050,0.001,37.30428695678711,1.903789052448701e-05,2.951300984932459e-06,6.688653229502961e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,24100,0.001,37.4949951171875,1.2002597031823825e-05,1.8266661072630086e-06,5.514802614925429e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,24150,0.001,37.62142562866211,7.674330845475197e-06,1.1588175539145595e-06,4.781187453772873e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,24200,0.001,37.675575256347656,5.045880698162364e-06,7.606351459799043e-07,4.101335071027279e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,24250,0.001,37.65243911743164,3.4011854950222187e-06,5.172993269297876e-07,3.552950875018723e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,24300,0.001,37.55558776855469,2.478129772498505e-06,3.6957968063688895e-07,3.099389869021252e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,24350,0.001,37.40507507324219,1.984498339879792e-06,2.734031454565411e-07,2.9423177693388425e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,24400,0.001,37.223201751708984,1.7402954881617916e-06,2.0838278658175113e-07,2.954088631668128e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,24450,0.001,37.080387115478516,1.782060053301393e-06,1.643718405830441e-07,3.424943133722991e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,24500,0.001,37.175819396972656,2.0930831396981375e-06,1.4302000295174366e-07,8.799723582342267e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,24550,0.001,36.334228515625,0.0509345568716526,0.0002801143273245543,0.003780798055231571,1.0,0.9985457062721252
modular-addition-training-s0-5f1bc9dee7ab,full,24600,0.001,34.723594665527344,0.00596510898321867,0.00013190240133553743,0.0006882758461870253,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,24650,0.001,33.40711212158203,0.004099774640053511,0.0003863927267957479,0.0010694380616769195,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,24700,0.001,32.910587310791016,0.002417881041765213,0.0006059402949176729,0.0014031657483428717,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,24750,0.001,33.13327407836914,0.0021648213732987642,0.0005344254896044731,0.0013129276921972632,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,24800,0.001,33.58704376220703,0.001547707593999803,0.0003506825305521488,0.0009949966333806515,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,24850,0.001,34.05841064453125,0.0010426840744912624,0.00021593995916191489,0.0007346188649535179,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,24900,0.001,34.520294189453125,0.0006856865365989506,0.00013021801714785397,0.0005521224811673164,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,24950,0.001,34.96360397338867,0.00044242231524549425,7.771261152811348e-05,0.00042582181049510837,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,25000,0.001,35.382240295410156,0.0002810623263940215,4.6138546167640015e-05,0.0003368170582689345,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,25050,0.001,35.77193832397461,0.00017640639271121472,2.7349567972123623e-05,0.00027587337535806,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,25100,0.001,36.128910064697266,0.00010988396388711408,1.6223042621277273e-05,0.00023317131854128093,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,25150,0.001,36.448482513427734,6.816132372478023e-05,9.652305379859172e-06,0.00020216518896631896,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,25200,0.001,36.72453689575195,4.225430166115984e-05,5.77911077925819e-06,0.00017746460798662156,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,25250,0.001,36.950645446777344,2.626802961458452e-05,3.4907482131529832e-06,0.00015463383169844747,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,25300,0.001,37.11922073364258,1.6410618627560325e-05,2.139126308975392e-06,0.00013344475883059204,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,25350,0.001,37.22222137451172,1.0346679118811153e-05,1.3380966947806883e-06,0.00011433885811129585,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,25400,0.001,37.252647399902344,6.603913789149374e-06,8.615110118626035e-07,9.376327216159552e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,25450,0.001,37.20473098754883,4.328180239099311e-06,5.762189516644867e-07,7.168969023041427e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,25500,0.001,37.079490661621094,2.974130666189012e-06,4.0307014614882064e-07,5.00370078952983e-05,1.0,1.0
modular-addition-training-s0-5f1bc9dee7ab,full,25550,0.001,36.88344955444336,2.189678298236686e-06,2.939767966836371e-07,3.583401849027723e-05,1.0,1.0
