accepted_candidate,budget_exhausted,budget_remaining,candidate_batches_tested,cell_id,cell_index,distinctness_denominator,distinctness_numerator,exact_evaluation_budget,exact_evaluations_used,failure_detail,fidelity_denominator,fidelity_numerator,locally_single_deletion_minimal,maximum_pairwise_overlap,maximum_pairwise_overlap_denominator,maximum_pairwise_overlap_numerator,meaningfully_sparse,outcome_status,primary_fidelity,ranking_passes_used,rejected_candidate_count,requested_member_index,restart_index,restart_used,retained_component_count,search_execution_mode,search_status,seed_integer,seed_sha256_digest,source_run_id,source_stage,stopping_reason,stage18_run_id,model_seed,checkpoint_index,checkpoint_step,global_cell_index
True,False,2479,471,s4-step9050-f17of20-d1of2,617,2,1,10000,7521,,20,17,True,0.1686746987951807,83,14,True,valid_distinct_candidate,0.8523768501840395,468,7054,5,0,True,49,fresh_execution,valid_sparse_circuit,2611825716,9bad4c340b721ad152776e12a2c3a35f2b7b512dbbccc94715d954adbb0ee92f,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,617
True,False,2539,467,s4-step9050-f17of20-d1of2,617,2,1,10000,7461,,20,17,True,0.23170731707317074,82,19,True,valid_distinct_candidate,0.8555094369175347,464,6998,6,0,True,53,fresh_execution,valid_sparse_circuit,667301817,27c637b923784c9e421a97c67e8e3b518c2bd8b4373efc623314488bea446144,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,617
False,True,0,314,s4-step9050-f17of20-d1of2,617,2,1,5009,5009,,20,17,False,0.14798206278026907,223,33,True,budget_exhaustion,1.0,314,4696,7,0,True,203,fresh_execution,budget_exhaustion,2599262858,9aed9a8a40a8ec2f54ad0211f67698064da4c54f007918ee4ccd739d58fa0588,,,budget_exhausted_inside_candidate_batch,stage18-scaling-24a9adb84176,4,7,9050,617
True,False,2464,471,s4-step9050-f17of20-d3of4,618,4,3,10000,7536,,20,17,True,0.0,1,0,True,valid_distinct_candidate,0.8529250528624012,469,7068,1,0,True,48,fresh_execution,valid_sparse_circuit,,,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,618
True,False,2479,471,s4-step9050-f17of20-d3of4,618,4,3,10000,7521,,20,17,True,0.19753086419753085,81,16,True,valid_distinct_candidate,0.8522985355157021,468,7054,2,0,True,49,fresh_execution,valid_sparse_circuit,3460151200,ce3db7a05bd98024212e7658fe85fba99424be48417db13039ee55ae359d02fb,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,618
True,False,2509,469,s4-step9050-f17of20-d3of4,618,4,3,10000,7491,,20,17,True,0.2375,80,19,True,valid_distinct_candidate,0.8577805622993186,466,7026,3,0,True,51,fresh_execution,valid_sparse_circuit,2523258975,9665e05fa2cf301781c9ff6376239fcc386da50504a49e055ebdf92803e775ba,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,618
True,False,2539,467,s4-step9050-f17of20-d3of4,618,4,3,10000,7461,,20,17,True,0.2625,80,21,True,valid_distinct_candidate,0.8527684235257263,464,6998,4,0,True,53,fresh_execution,valid_sparse_circuit,2909563623,ad6c6ae7a53bb51c9040b4f40e7f6bce7ce5a3b2045331800bb031be205d8f0c,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,618
True,False,2479,471,s4-step9050-f17of20-d3of4,618,4,3,10000,7521,,20,17,True,0.1686746987951807,83,14,True,valid_distinct_candidate,0.8523768501840395,468,7054,5,0,True,49,fresh_execution,valid_sparse_circuit,2611825716,9bad4c340b721ad152776e12a2c3a35f2b7b512dbbccc94715d954adbb0ee92f,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,618
True,False,2539,467,s4-step9050-f17of20-d3of4,618,4,3,10000,7461,,20,17,True,0.23170731707317074,82,19,True,valid_distinct_candidate,0.8555094369175347,464,6998,6,0,True,53,fresh_execution,valid_sparse_circuit,667301817,27c637b923784c9e421a97c67e8e3b518c2bd8b4373efc623314488bea446144,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,618
False,True,0,314,s4-step9050-f17of20-d3of4,618,4,3,5009,5009,,20,17,False,0.14798206278026907,223,33,True,budget_exhaustion,1.0,314,4696,7,0,True,203,fresh_execution,budget_exhaustion,2599262858,9aed9a8a40a8ec2f54ad0211f67698064da4c54f007918ee4ccd739d58fa0588,,,budget_exhausted_inside_candidate_batch,stage18-scaling-24a9adb84176,4,7,9050,618
True,False,2539,467,s4-step9050-f9of10-d1of4,619,4,1,10000,7461,,10,9,True,0.0,1,0,True,valid_distinct_candidate,0.905709139321795,464,6998,1,0,True,53,fresh_execution,valid_sparse_circuit,,,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,619
True,False,2539,467,s4-step9050-f9of10-d1of4,619,4,1,10000,7461,,10,9,True,0.16483516483516483,91,15,True,valid_distinct_candidate,0.9020283499099381,464,6998,2,0,True,53,fresh_execution,valid_sparse_circuit,3460151200,ce3db7a05bd98024212e7658fe85fba99424be48417db13039ee55ae359d02fb,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,619
True,False,2554,466,s4-step9050-f9of10-d1of4,619,4,1,10000,7446,,10,9,True,0.2159090909090909,88,19,True,valid_distinct_candidate,0.9065706006735061,463,6984,3,0,True,54,fresh_execution,valid_sparse_circuit,2523258975,9665e05fa2cf301781c9ff6376239fcc386da50504a49e055ebdf92803e775ba,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,619
True,False,2569,465,s4-step9050-f9of10-d1of4,619,4,1,10000,7431,,10,9,True,0.2,5,1,True,valid_distinct_candidate,0.9028898112616494,462,6970,4,0,True,55,fresh_execution,valid_sparse_circuit,2909563623,ad6c6ae7a53bb51c9040b4f40e7f6bce7ce5a3b2045331800bb031be205d8f0c,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,619
True,False,2569,465,s4-step9050-f9of10-d1of4,619,4,1,10000,7431,,10,9,True,0.22727272727272727,22,5,True,valid_distinct_candidate,0.911895998120448,462,6970,5,0,True,55,fresh_execution,valid_sparse_circuit,2611825716,9bad4c340b721ad152776e12a2c3a35f2b7b512dbbccc94715d954adbb0ee92f,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,619
False,False,2539,467,s4-step9050-f9of10-d1of4,619,4,1,10000,7461,,10,9,True,0.30864197530864196,81,25,True,distinctness_failure,0.9020283499099381,464,6998,6,0,True,53,fresh_execution,valid_sparse_circuit,667301817,27c637b923784c9e421a97c67e8e3b518c2bd8b4373efc623314488bea446144,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,619
False,True,0,159,s4-step9050-f9of10-d1of4,619,4,1,2539,2539,,10,9,False,0.11989100817438691,367,44,False,budget_exhaustion,1.0,159,2381,6,1,True,358,fresh_execution,budget_exhaustion,3497269777,d0741a11544faedeb801ff9dbee5a100e2e2f744e16b8d7ebc6fb57d58475b7a,,,budget_exhausted_inside_candidate_batch,stage18-scaling-24a9adb84176,4,7,9050,619
True,False,2539,467,s4-step9050-f9of10-d1of2,620,2,1,10000,7461,,10,9,True,0.0,1,0,True,valid_distinct_candidate,0.905709139321795,464,6998,1,0,True,53,fresh_execution,valid_sparse_circuit,,,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,620
True,False,2539,467,s4-step9050-f9of10-d1of2,620,2,1,10000,7461,,10,9,True,0.16483516483516483,91,15,True,valid_distinct_candidate,0.9020283499099381,464,6998,2,0,True,53,fresh_execution,valid_sparse_circuit,3460151200,ce3db7a05bd98024212e7658fe85fba99424be48417db13039ee55ae359d02fb,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,620
True,False,2554,466,s4-step9050-f9of10-d1of2,620,2,1,10000,7446,,10,9,True,0.2159090909090909,88,19,True,valid_distinct_candidate,0.9065706006735061,463,6984,3,0,True,54,fresh_execution,valid_sparse_circuit,2523258975,9665e05fa2cf301781c9ff6376239fcc386da50504a49e055ebdf92803e775ba,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,620
True,False,2569,465,s4-step9050-f9of10-d1of2,620,2,1,10000,7431,,10,9,True,0.2,5,1,True,valid_distinct_candidate,0.9028898112616494,462,6970,4,0,True,55,fresh_execution,valid_sparse_circuit,2909563623,ad6c6ae7a53bb51c9040b4f40e7f6bce7ce5a3b2045331800bb031be205d8f0c,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,620
True,False,2569,465,s4-step9050-f9of10-d1of2,620,2,1,10000,7431,,10,9,True,0.22727272727272727,22,5,True,valid_distinct_candidate,0.911895998120448,462,6970,5,0,True,55,fresh_execution,valid_sparse_circuit,2611825716,9bad4c340b721ad152776e12a2c3a35f2b7b512dbbccc94715d954adbb0ee92f,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,620
True,False,2539,467,s4-step9050-f9of10-d1of2,620,2,1,10000,7461,,10,9,True,0.30864197530864196,81,25,True,valid_distinct_candidate,0.9020283499099381,464,6998,6,0,True,53,fresh_execution,valid_sparse_circuit,667301817,27c637b923784c9e421a97c67e8e3b518c2bd8b4373efc623314488bea446144,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,620
False,True,0,332,s4-step9050-f9of10-d1of2,620,2,1,5309,5309,,10,9,False,0.19,100,19,True,budget_exhaustion,1.0,332,4978,7,0,True,185,fresh_execution,budget_exhaustion,2599262858,9aed9a8a40a8ec2f54ad0211f67698064da4c54f007918ee4ccd739d58fa0588,,,budget_exhausted_inside_candidate_batch,stage18-scaling-24a9adb84176,4,7,9050,620
True,False,2539,467,s4-step9050-f9of10-d3of4,621,4,3,10000,7461,,10,9,True,0.0,1,0,True,valid_distinct_candidate,0.905709139321795,464,6998,1,0,True,53,fresh_execution,valid_sparse_circuit,,,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,621
True,False,2539,467,s4-step9050-f9of10-d3of4,621,4,3,10000,7461,,10,9,True,0.16483516483516483,91,15,True,valid_distinct_candidate,0.9020283499099381,464,6998,2,0,True,53,fresh_execution,valid_sparse_circuit,3460151200,ce3db7a05bd98024212e7658fe85fba99424be48417db13039ee55ae359d02fb,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,621
True,False,2554,466,s4-step9050-f9of10-d3of4,621,4,3,10000,7446,,10,9,True,0.2159090909090909,88,19,True,valid_distinct_candidate,0.9065706006735061,463,6984,3,0,True,54,fresh_execution,valid_sparse_circuit,2523258975,9665e05fa2cf301781c9ff6376239fcc386da50504a49e055ebdf92803e775ba,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,621
True,False,2569,465,s4-step9050-f9of10-d3of4,621,4,3,10000,7431,,10,9,True,0.2,5,1,True,valid_distinct_candidate,0.9028898112616494,462,6970,4,0,True,55,fresh_execution,valid_sparse_circuit,2909563623,ad6c6ae7a53bb51c9040b4f40e7f6bce7ce5a3b2045331800bb031be205d8f0c,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,621
True,False,2569,465,s4-step9050-f9of10-d3of4,621,4,3,10000,7431,,10,9,True,0.22727272727272727,22,5,True,valid_distinct_candidate,0.911895998120448,462,6970,5,0,True,55,fresh_execution,valid_sparse_circuit,2611825716,9bad4c340b721ad152776e12a2c3a35f2b7b512dbbccc94715d954adbb0ee92f,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,621
True,False,2539,467,s4-step9050-f9of10-d3of4,621,4,3,10000,7461,,10,9,True,0.30864197530864196,81,25,True,valid_distinct_candidate,0.9020283499099381,464,6998,6,0,True,53,fresh_execution,valid_sparse_circuit,667301817,27c637b923784c9e421a97c67e8e3b518c2bd8b4373efc623314488bea446144,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,621
False,True,0,332,s4-step9050-f9of10-d3of4,621,4,3,5309,5309,,10,9,False,0.19,100,19,True,budget_exhaustion,1.0,332,4978,7,0,True,185,fresh_execution,budget_exhaustion,2599262858,9aed9a8a40a8ec2f54ad0211f67698064da4c54f007918ee4ccd739d58fa0588,,,budget_exhausted_inside_candidate_batch,stage18-scaling-24a9adb84176,4,7,9050,621
True,False,2689,457,s4-step9050-f19of20-d1of4,622,4,1,10000,7311,,20,19,True,0.0,1,0,True,valid_distinct_candidate,0.9523063669825358,454,6858,1,0,True,63,fresh_execution,valid_sparse_circuit,,,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,622
True,False,2644,460,s4-step9050-f19of20-d1of4,622,4,1,10000,7356,,20,19,True,0.06956521739130435,115,8,True,valid_distinct_candidate,0.9580233377711646,457,6900,2,0,True,60,fresh_execution,valid_sparse_circuit,3460151200,ce3db7a05bd98024212e7658fe85fba99424be48417db13039ee55ae359d02fb,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,622
True,False,2659,459,s4-step9050-f19of20-d1of4,622,4,1,10000,7341,,20,19,True,0.14814814814814814,27,4,True,valid_distinct_candidate,0.9523846816508732,456,6886,3,0,True,61,fresh_execution,valid_sparse_circuit,2523258975,9665e05fa2cf301781c9ff6376239fcc386da50504a49e055ebdf92803e775ba,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,622
True,False,2748,454,s4-step9050-f19of20-d1of4,622,4,1,10000,7252,,20,19,True,0.14912280701754385,114,17,True,valid_distinct_candidate,0.9514449056308246,449,6804,4,0,True,68,fresh_execution,valid_sparse_circuit,2909563623,ad6c6ae7a53bb51c9040b4f40e7f6bce7ce5a3b2045331800bb031be205d8f0c,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,622
True,False,2734,455,s4-step9050-f19of20-d1of4,622,4,1,10000,7266,,20,19,True,0.2403846153846154,104,25,True,valid_distinct_candidate,0.9595113164695748,451,6816,5,0,True,66,fresh_execution,valid_sparse_circuit,2611825716,9bad4c340b721ad152776e12a2c3a35f2b7b512dbbccc94715d954adbb0ee92f,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,622
True,False,2689,457,s4-step9050-f19of20-d1of4,622,4,1,10000,7311,,20,19,True,0.21153846153846154,52,11,True,valid_distinct_candidate,0.9534810870075965,454,6858,6,0,True,63,fresh_execution,valid_sparse_circuit,667301817,27c637b923784c9e421a97c67e8e3b518c2bd8b4373efc623314488bea446144,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,622
False,True,0,386,s4-step9050-f19of20-d1of4,622,4,1,6163,6163,,20,19,False,0.2356687898089172,157,37,True,budget_exhaustion,1.0,386,5778,7,0,True,131,fresh_execution,budget_exhaustion,2599262858,9aed9a8a40a8ec2f54ad0211f67698064da4c54f007918ee4ccd739d58fa0588,,,budget_exhausted_inside_candidate_batch,stage18-scaling-24a9adb84176,4,7,9050,622
True,False,2689,457,s4-step9050-f19of20-d1of2,623,2,1,10000,7311,,20,19,True,0.0,1,0,True,valid_distinct_candidate,0.9523063669825358,454,6858,1,0,True,63,fresh_execution,valid_sparse_circuit,,,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,623
True,False,2644,460,s4-step9050-f19of20-d1of2,623,2,1,10000,7356,,20,19,True,0.06956521739130435,115,8,True,valid_distinct_candidate,0.9580233377711646,457,6900,2,0,True,60,fresh_execution,valid_sparse_circuit,3460151200,ce3db7a05bd98024212e7658fe85fba99424be48417db13039ee55ae359d02fb,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,623
True,False,2659,459,s4-step9050-f19of20-d1of2,623,2,1,10000,7341,,20,19,True,0.14814814814814814,27,4,True,valid_distinct_candidate,0.9523846816508732,456,6886,3,0,True,61,fresh_execution,valid_sparse_circuit,2523258975,9665e05fa2cf301781c9ff6376239fcc386da50504a49e055ebdf92803e775ba,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,623
True,False,2748,454,s4-step9050-f19of20-d1of2,623,2,1,10000,7252,,20,19,True,0.14912280701754385,114,17,True,valid_distinct_candidate,0.9514449056308246,449,6804,4,0,True,68,fresh_execution,valid_sparse_circuit,2909563623,ad6c6ae7a53bb51c9040b4f40e7f6bce7ce5a3b2045331800bb031be205d8f0c,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,623
True,False,2734,455,s4-step9050-f19of20-d1of2,623,2,1,10000,7266,,20,19,True,0.2403846153846154,104,25,True,valid_distinct_candidate,0.9595113164695748,451,6816,5,0,True,66,fresh_execution,valid_sparse_circuit,2611825716,9bad4c340b721ad152776e12a2c3a35f2b7b512dbbccc94715d954adbb0ee92f,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,623
True,False,2689,457,s4-step9050-f19of20-d1of2,623,2,1,10000,7311,,20,19,True,0.21153846153846154,52,11,True,valid_distinct_candidate,0.9534810870075965,454,6858,6,0,True,63,fresh_execution,valid_sparse_circuit,667301817,27c637b923784c9e421a97c67e8e3b518c2bd8b4373efc623314488bea446144,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,623
False,True,0,386,s4-step9050-f19of20-d1of2,623,2,1,6163,6163,,20,19,False,0.2356687898089172,157,37,True,budget_exhaustion,1.0,386,5778,7,0,True,131,fresh_execution,budget_exhaustion,2599262858,9aed9a8a40a8ec2f54ad0211f67698064da4c54f007918ee4ccd739d58fa0588,,,budget_exhausted_inside_candidate_batch,stage18-scaling-24a9adb84176,4,7,9050,623
True,False,2689,457,s4-step9050-f19of20-d3of4,624,4,3,10000,7311,,20,19,True,0.0,1,0,True,valid_distinct_candidate,0.9523063669825358,454,6858,1,0,True,63,fresh_execution,valid_sparse_circuit,,,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,624
True,False,2644,460,s4-step9050-f19of20-d3of4,624,4,3,10000,7356,,20,19,True,0.06956521739130435,115,8,True,valid_distinct_candidate,0.9580233377711646,457,6900,2,0,True,60,fresh_execution,valid_sparse_circuit,3460151200,ce3db7a05bd98024212e7658fe85fba99424be48417db13039ee55ae359d02fb,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,624
True,False,2659,459,s4-step9050-f19of20-d3of4,624,4,3,10000,7341,,20,19,True,0.14814814814814814,27,4,True,valid_distinct_candidate,0.9523846816508732,456,6886,3,0,True,61,fresh_execution,valid_sparse_circuit,2523258975,9665e05fa2cf301781c9ff6376239fcc386da50504a49e055ebdf92803e775ba,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,624
True,False,2748,454,s4-step9050-f19of20-d3of4,624,4,3,10000,7252,,20,19,True,0.14912280701754385,114,17,True,valid_distinct_candidate,0.9514449056308246,449,6804,4,0,True,68,fresh_execution,valid_sparse_circuit,2909563623,ad6c6ae7a53bb51c9040b4f40e7f6bce7ce5a3b2045331800bb031be205d8f0c,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,624
True,False,2734,455,s4-step9050-f19of20-d3of4,624,4,3,10000,7266,,20,19,True,0.2403846153846154,104,25,True,valid_distinct_candidate,0.9595113164695748,451,6816,5,0,True,66,fresh_execution,valid_sparse_circuit,2611825716,9bad4c340b721ad152776e12a2c3a35f2b7b512dbbccc94715d954adbb0ee92f,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,624
True,False,2689,457,s4-step9050-f19of20-d3of4,624,4,3,10000,7311,,20,19,True,0.21153846153846154,52,11,True,valid_distinct_candidate,0.9534810870075965,454,6858,6,0,True,63,fresh_execution,valid_sparse_circuit,667301817,27c637b923784c9e421a97c67e8e3b518c2bd8b4373efc623314488bea446144,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,624
False,True,0,386,s4-step9050-f19of20-d3of4,624,4,3,6163,6163,,20,19,False,0.2356687898089172,157,37,True,budget_exhaustion,1.0,386,5778,7,0,True,131,fresh_execution,budget_exhaustion,2599262858,9aed9a8a40a8ec2f54ad0211f67698064da4c54f007918ee4ccd739d58fa0588,,,budget_exhausted_inside_candidate_batch,stage18-scaling-24a9adb84176,4,7,9050,624
True,False,2779,452,s4-step9050-f39of40-d1of4,625,4,1,10000,7221,,40,39,True,0.0,1,0,True,valid_distinct_candidate,0.976270655493774,448,6774,1,0,True,69,fresh_execution,valid_sparse_circuit,,,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,625
True,False,2749,454,s4-step9050-f39of40-d1of4,625,4,1,10000,7251,,40,39,True,0.07936507936507936,63,5,True,valid_distinct_candidate,0.9759573968204245,450,6802,2,0,True,67,fresh_execution,valid_sparse_circuit,3460151200,ce3db7a05bd98024212e7658fe85fba99424be48417db13039ee55ae359d02fb,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,625
True,False,2747,454,s4-step9050-f39of40-d1of4,625,4,1,10000,7253,,40,39,True,0.14285714285714285,7,1,True,valid_distinct_candidate,0.975644138147075,448,6806,3,0,True,69,fresh_execution,valid_sparse_circuit,2523258975,9665e05fa2cf301781c9ff6376239fcc386da50504a49e055ebdf92803e775ba,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,625
True,False,2748,454,s4-step9050-f39of40-d1of4,625,4,1,10000,7252,,40,39,True,0.19130434782608696,115,22,True,valid_distinct_candidate,0.9758007674837497,449,6804,4,0,True,68,fresh_execution,valid_sparse_circuit,2909563623,ad6c6ae7a53bb51c9040b4f40e7f6bce7ce5a3b2045331800bb031be205d8f0c,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,625
True,False,2718,456,s4-step9050-f39of40-d1of4,625,4,1,10000,7282,,40,39,True,0.20535714285714285,112,23,True,valid_distinct_candidate,0.9780718928655338,451,6832,5,0,True,66,fresh_execution,valid_sparse_circuit,2611825716,9bad4c340b721ad152776e12a2c3a35f2b7b512dbbccc94715d954adbb0ee92f,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,625
True,False,2809,450,s4-step9050-f39of40-d1of4,625,4,1,10000,7191,,40,39,True,0.23893805309734514,113,27,True,valid_distinct_candidate,0.9758790821520871,446,6746,6,0,True,71,fresh_execution,valid_sparse_circuit,667301817,27c637b923784c9e421a97c67e8e3b518c2bd8b4373efc623314488bea446144,,,locally_single_deletion_minimal_sparse_mask,stage18-scaling-24a9adb84176,4,7,9050,625
False,True,0,410,s4-step9050-f39of40-d1of4,625,4,1,6550,6550,,40,39,False,0.24822695035460993,141,35,True,budget_exhaustion,0.9996084266583131,410,6141,7,0,True,107,fresh_execution,budget_exhaustion,2599262858,9aed9a8a40a8ec2f54ad0211f67698064da4c54f007918ee4ccd739d58fa0588,,,budget_exhausted_inside_candidate_batch,stage18-scaling-24a9adb84176,4,7,9050,625
